added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,added_prior_anchor,assembly_seconds,boundary_band_prior_anchor,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,boundary_effective_weight_median,boundary_effective_weight_p90,boundary_split_factor,constraint_regularization,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,core_prior_anchor,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_median,effective_weight_p90,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,live_boundary_band_active,live_boundary_band_boundary_corr_p90,live_boundary_band_boundary_effw_med,live_boundary_band_boundary_effw_p90,live_boundary_band_boundary_frac,live_boundary_band_core_corr_p90,live_boundary_band_corr_ratio,live_boundary_band_effw_ratio,live_boundary_band_hmax,live_boundary_band_late_enough,live_boundary_band_min_scale,live_boundary_band_orig_boundary_corr_p90,live_boundary_band_patch_quad_after,live_boundary_band_patch_quad_tol,live_boundary_band_requested,live_boundary_band_reverted,live_boundary_band_trigger_corr,live_boundary_band_trigger_effw_ratio,live_boundary_band_trigger_frac,live_boundary_band_triggered,live_boundary_band_width,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_boundary_effective_weight_median,original_boundary_effective_weight_p90,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,original_prior_anchor,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,prior_blend_geom,prior_blend_wls,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
,,,,,,0.050633958002435975,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1006,0.6233765114792189,0.0,0.2,0.8492560087306548,0.94094295103435,1.0195637679252294,1.0778212325118806,1.0,2.451493258093983,2.3709566913449,2.451493258093983,2.451493258093983,,,,,,,,,,,,,,,,,,,,,,,0.11000000000000004,49,False,41.67958034480092,0.06620923612054101,near_boundary_interior,-0.8464402995026187,0.2750251249939121,48.534167295525684,23,,0.33892035549576566,29.08602474675948,0.08159745955696335,0.0526264640494269,,40,20,0,,,,,58,58,38,,98,0.0,wls,,,,,,,,,,,,,,,,,,1.554312234475219e-14,7.993605777301127e-15,5.10702591327572e-15,1.3211653993039363e-14,9.631184738623233e-15,5.995204332975845e-15,1.6431300764452317e-14,,,0.8217991706901041,0.9427626331939456,1.0682299244044375,1.1286770584914276,,,,,0.00033824700221884996,ok,0.050972205004654825,6,False,
nan,nan,nan,0.0,nan,1.0,0.13015303800057154,1.0,4.077584479746454,0.7578223498430685,2.2661318646965745,0.7525399129172714,0.40115718418514945,4.260761440525583,18.004555529694688,2.0,1e-13,1.2670697824290755e-12,8.095735497509335e-12,2.61951562072078,0.2258668659654532,1.5111200468929809,0.19941348973607037,1.0,0.291097655022342,0.05673461795619563,0.5699189715671753,4.077584479746454,0.6104009335117051,2.111233471538489,circle,4.953178098804183,21.64872523686268,1006,0.607247004173083,0.0,0.2,0.14349816593602766,0.1623592615993754,0.17227494330098708,0.17974711563768428,0.6855752434261502,0.3431208949557575,0.3240531106990648,0.3431208949557575,0.3431208949557575,False,2.2661318646965745,4.260761440525583,18.004555529694688,0.7525399129172714,1.5111200468929809,1.499637218999229,4.225666182210321,0.12,False,0.9,2.2661318646965745,nan,5e-08,True,False,2.0,5.0,0.6,False,0.2,0,0.32605376933873326,78,False,10.628483977749328,0.2728322804068153,near_boundary_interior,0.5713142422125841,-0.36460715723287695,25.303809992405636,51,0.0,0.33892035549576566,9.670435112060336,0.08159745955696335,0.17154033766427088,0,40,20,1378,0,0,0,0,58,58,38,1378,98,0.35123367198838895,ccpfm,4.077584479746454,0.7578223498430685,2.2661318646965745,0.7525399129172714,0.40115718418514945,4.260761440525583,18.004555529694688,2.61951562072078,0.2258668659654532,1.5111200468929809,0.19941348973607037,4.077584479746454,0.6104009335117051,2.111233471538489,1.0,0.35123367198838895,1.0,8.526512829121202e-14,5.3731685767388626e-11,4.890232663257166e-11,5.921629853133936e-11,4.60081972519788e-11,3.276090509984897e-11,3.466960052378454e-11,0.35,0.65,0.12486383321820946,0.16270649184194347,0.16230642214876886,0.1620954625450487,2.35,0,68,24,0.0004909429990220815,ok,0.13064398099959362,6,False,
nan,nan,nan,0.0,nan,1.0,0.4258807160076685,1.0,5.311432835363158,0.7623513273115745,1.8579648442838228,0.4843568945538818,0.3894736842105263,16.736636708273824,70.09448227656253,2.0,1e-13,4.67999042297329e-11,2.818491618066975e-10,2.8572978417365933,0.35874325166913695,1.680701822224668,0.29752808988764046,1.0,0.2980722305766766,0.05674397165015283,0.5821274820893824,5.311432835363158,0.5599810862868312,1.7551734065822657,circle,19.63941232103889,87.95585447005416,1005,0.13866118785807843,0.0,0.1,0.06240420148247813,0.07355364717642461,0.06797133379662416,0.04921963474774946,0.7020149390265332,0.15092975924448881,0.15092975924448881,0.15092975924448881,0.13109780371851032,False,1.8579648442838228,16.736636708273824,70.09448227656253,0.4843568945538818,1.680701822224668,1.1054696435233942,4.18808650138836,0.12,True,0.9,1.8579648442838228,nan,5e-08,True,False,2.0,5.0,0.6,False,0.1,0,0.3309689053418181,136,False,8.431683633880922,0.3117460462999705,interior_core,0.471640302092672,0.4745747894147275,26.633309569957394,46,0.0,0.29865075672146535,9.415709426629627,0.04872613467463127,0.15373829037430178,0,79,141,4315,0,0,0,0,220,220,79,4315,299,0.34206257242178445,ccpfm,5.311432835363158,0.7623513273115745,1.8579648442838228,0.4843568945538818,0.3894736842105263,16.736636708273824,70.09448227656253,2.8572978417365933,0.35874325166913695,1.680701822224668,0.29752808988764046,5.311432835363158,0.5599810862868312,1.7551734065822657,1.0,0.34206257242178445,1.0,4.618527782440651e-13,4.16640721923045e-09,2.5845698914395143e-09,2.518531161399551e-09,3.917922430929366e-09,2.8099083060340035e-09,2.408928168051716e-09,0.35,0.65,0.05616930349180064,0.07391460848038559,0.06548220458371073,0.04679704738487316,2.35,0,68,24,0.0018602079944685102,ok,0.42774092400213704,5,False,
,,,,,,0.07393854099791497,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1006,0.7049886763344752,0.0,0.16,0.5409390351856637,0.45612664402235537,0.6240038048833454,0.7828938785524084,1.0,3.478716387344693,1.2159886666030446,3.478716387344693,3.478716387344693,,,,,,,,,,,,,,,,,,,,,,,0.088,71,False,68.97576636914583,0.042132869512438366,near_boundary_interior,0.48867403702078815,-0.7700270680578738,74.14798850454234,23,,0.2900311560017549,43.40245560441517,0.0653021403104906,0.0361970643185442,,50,37,0,,,,,85,85,48,,135,0.0,wls,,,,,,,,,,,,,,,,,,2.886579864025407e-14,1.6431300764452317e-14,1.1546319456101628e-14,2.6645352591003757e-14,1.7694179454963432e-14,1.0103029524088925e-14,1.554312234475219e-14,,,0.614915215615386,0.4737565935047628,0.774948176812813,0.9436390228068541,,,,,0.0004601099935825914,ok,0.07439865099149756,6,False,
,,,,,,0.41154427600849885,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1005,0.17411432935232093,0.0,0.08,0.05281899574114886,0.05770185028903816,0.056484471771487715,0.05160526501473035,1.0,0.20030757721831627,0.1949720279225472,0.20030757721831627,0.20030757721831627,,,,,,,,,,,,,,,,,,,,,,,0.043999999999999984,103,False,241.2943821823831,0.011629604950684491,near_boundary_interior,0.8353999360338696,0.4648040449312589,338.97751314957145,23,,0.30938286882034766,158.6072005230791,0.03967638589735203,0.007971793639569569,,99,255,0,,,,,357,357,102,,456,0.0,wls,,,,,,,,,,,,,,,,,,1.3936074516607277e-13,8.08242361927114e-14,5.81756864903582e-14,1.242062008799394e-13,4.440892098500626e-14,3.419486915845482e-14,7.638334409421077e-14,,,0.05040983873086455,0.058026340364967906,0.05697228279459942,0.0542476090120069,,,,,0.0033954300015466288,ok,0.4149397060100455,5,False,
nan,nan,nan,0.0,nan,1.0,0.16847535299893934,1.0,4.368967253391539,0.6722241783521516,1.9259223273512094,0.6862539349422875,0.363914373088685,6.455130679666011,28.70179789946236,2.0,1e-13,1.9967777431517675e-12,1.3571329963434182e-11,2.925432997432991,0.24304907630140105,1.5973407766053962,0.21739130434782608,1.0,0.31806759655586614,0.047437198996639784,0.5584069030035851,4.368967253391539,0.5151992183988878,1.845989915369799,circle,7.28996327567275,31.926277103644004,1006,0.4396326978071725,0.0,0.16,0.12244893400025678,0.14230140175636663,0.14125177838912023,0.13994697197547123,0.7075995959731172,0.30390259528993935,0.30390259528993935,0.30390259528993935,0.3031720146239626,False,1.9259223273512094,6.455130679666011,28.70179789946236,0.6862539349422875,1.5973407766053962,1.2057053545230976,4.446354275967561,0.12,False,0.9,1.9259223273512094,nan,5e-08,True,False,2.0,5.0,0.6,False,0.16,0,0.34807361555475225,84,False,9.018444860280132,0.30575841732327935,interior_core,-0.291288104283181,-0.5837859921810943,27.022086528653837,46,0.0,0.2900311560017549,9.688337466878513,0.0653021403104906,0.16226132398700174,0,50,37,1906,0,0,0,0,85,85,48,1906,135,0.3179433368310598,ccpfm,4.368967253391539,0.6722241783521516,1.9259223273512094,0.6862539349422875,0.363914373088685,6.455130679666011,28.70179789946236,2.925432997432991,0.24304907630140105,1.5973407766053962,0.21739130434782608,4.368967253391539,0.5151992183988878,1.845989915369799,1.0,0.3179433368310598,1.0,2.2515322939398175e-13,1.6296697324946763e-10,6.980149791502299e-11,9.919753907183804e-11,9.417799873290278e-11,1.4607826059886975e-10,1.279072403548298e-10,0.35,0.65,0.1054624568224248,0.14382846253963477,0.13290928011099484,0.12383703482440861,2.35,0,68,24,0.0004651320050470531,ok,0.1689404850039864,6,False,
,,,,,,0.15579368598992005,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1006,0.2893441094546972,0.0,0.12,0.16701187507153573,0.19019374418236298,0.18523037977403745,0.17451921308679882,1.0,0.6697813557246608,0.5077482951961344,0.6697813557246608,0.6697813557246608,,,,,,,,,,,,,,,,,,,,,,,0.06599999999999998,94,False,109.4412151725996,0.024943124234144003,near_boundary_interior,0.541773136068204,-0.7608139113244041,140.21140293394416,23,,0.3043632875380087,72.56275029922034,0.05775474778292365,0.018967480986391567,,66,90,0,,,,,156,156,66,,222,0.0,wls,,,,,,,,,,,,,,,,,,4.085620730620576e-14,1.4654943925052066e-14,1.1102230246251565e-14,3.197442310920451e-14,1.404432126150823e-14,1.5987211554602254e-14,3.108624468950438e-14,,,0.16368917289357532,0.19134161932671023,0.19526937773787537,0.20050145037721798,,,,,0.00096858901088126,ok,0.1567622750008013,6,False,
nan,nan,nan,0.0,nan,1.0,0.6422460949979722,1.0,5.566659476128916,0.8228968099109479,1.9842707194052982,0.39086371199515957,0.41756965944272445,26.504347419103937,104.8489290833072,2.0,1e-13,1.7590685158497266e-10,1.4412646267486677e-09,2.9630785084614595,0.44009975385283273,1.6475788799767501,0.3215793394586541,1.0,0.32387263561263874,0.06960533352867468,0.5988915075736922,5.566659476128916,0.6225955157119475,1.761273617518591,circle,32.61776119812988,147.37004881543416,1005,0.0991459752370834,0.0,0.08,0.033764729423595166,0.038523888738940686,0.03610789791130359,0.02489358437098766,0.6958712220653729,0.10477979161715678,0.10477979161715678,0.10477979161715678,0.06987003822842075,False,1.9842707194052982,26.504347419103937,104.8489290833072,0.39086371199515957,1.6475788799767501,1.2043555204065854,3.955914379832407,0.12,True,0.9,1.9842707194052982,nan,5e-08,True,False,2.0,5.0,0.6,False,0.08,0,0.34883646321973366,203,False,9.954912648687282,0.2922890255332,interior_core,0.5271919665257283,-0.3822913149783874,26.992810892783893,45,0.0,0.30938286882034766,9.349905968176031,0.03967638589735203,0.16314767458456994,0,99,255,6611,0,0,0,0,357,357,102,6611,456,0.359098472243231,ccpfm,5.566659476128916,0.8228968099109479,1.9842707194052982,0.39086371199515957,0.41756965944272445,26.504347419103937,104.8489290833072,2.9630785084614595,0.44009975385283273,1.6475788799767501,0.3215793394586541,5.566659476128916,0.6225955157119475,1.761273617518591,1.0,0.359098472243231,1.0,8.277822871605167e-13,9.315381355179397e-09,6.8196532865272275e-09,7.737573248789431e-09,8.705524301433343e-09,8.054310995930791e-09,6.45282227651478e-09,0.35,0.65,0.031203097271943016,0.038799077767739124,0.03526517296227904,0.02427534541753066,2.35,0,68,24,0.0034843180037569255,ok,0.6457304130017292,5,False,
,,,,,,0.2635424000036437,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1006,0.2553051635911249,0.0,0.1,0.09400483445063441,0.10237057493719041,0.10232809959461628,0.10220450544540989,1.0,0.29957175501250877,0.29957175501250877,0.29957175501250877,0.27447925089057407,,,,,,,,,,,,,,,,,,,,,,,0.5156370477988615,266,False,88.50182525366013,0.02677685378013879,interior_core,-0.4385041392824693,0.20572375402517395,202.24085287360117,23,,0.29258298705464764,102.27113704017162,0.048589170373213475,0.013054865936068962,,79,146,0,,,,,224,224,78,,303,0.0,wls,,,,,,,,,,,,,,,,,,9.325873406851315e-14,4.6629367034256575e-14,3.2862601528904634e-14,4.1744385725905886e-14,3.1308289294429414e-14,4.4853010194856324e-14,1.127986593019159e-13,,,0.09082558359555833,0.10274776315445014,0.10563443217709577,0.11083580121958839,,,,,0.002055927994661033,ok,0.26559832799830474,6,False,
nan,nan,nan,0.0,nan,1.0,0.3211229699954856,1.0,4.981909260488751,0.6292943511101177,1.8774070450193936,0.5485804416403786,0.35192639447958596,11.829073643429592,47.57492565567529,2.0,1e-13,1.3011369759396985e-11,9.038163554083186e-11,2.873730757805816,0.32728845874246393,1.643814029224819,0.27882599580712786,1.0,0.3158025282881636,0.04928071196433094,0.5743260645227669,4.981909260488751,0.5246647259391066,1.7352076522158852,circle,13.957663408162198,62.50737139822755,1006,0.20827106299770284,0.0,0.12,0.06833863844980334,0.08214360848520119,0.07579336468065985,0.06058559259470458,0.6937541163901249,0.16513847626493583,0.16513847626493583,0.16513847626493583,0.12790035029727942,False,1.8774070450193936,11.829073643429592,47.57492565567529,0.5485804416403786,1.643814029224819,1.142104284086644,4.021864018244622,0.12,True,0.9,1.8774070450193936,nan,5e-08,True,False,2.0,5.0,0.6,False,0.12,0,0.4778059735544504,208,False,9.716585465494363,0.29608454705771725,interior_core,-0.49500969289411323,0.16968837619219151,26.172809567788285,45,0.0,0.3043632875380087,9.421129941066717,0.05775474778292365,0.16645670617158614,0,66,90,3170,0,0,0,0,156,156,66,3170,222,0.31892744479495266,ccpfm,4.981909260488751,0.6292943511101177,1.8774070450193936,0.5485804416403786,0.35192639447958596,11.829073643429592,47.57492565567529,2.873730757805816,0.32728845874246393,1.643814029224819,0.27882599580712786,4.981909260488751,0.5246647259391066,1.7352076522158852,1.0,0.31892744479495266,1.0,2.877698079828406e-13,1.7309584876556983e-09,1.0267613426151456e-09,9.728927663488207e-10,1.5244063789054962e-09,1.5163044153609917e-09,1.1930447740837735e-09,0.35,0.65,0.06162747580998498,0.0821741510024403,0.07351713396948845,0.05972294158689062,2.35,0,68,24,0.001556515009724535,ok,0.32267948500521015,6,False,
,,,,,,0.04102226499526296,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1007,0.5799274598575936,0.0,0.2,1.2763769892800934,1.3812248631664779,1.5375179579116702,1.690911843951837,1.0,4.942939986420219,3.008899822462507,4.942939986420219,4.942939986420219,,,,,,,,,,,,,,,,,,,,,,,0.10999999999999999,45,False,35.57627744792923,0.08081925870100962,near_boundary_interior,1.8893813258482854e-13,0.8899999999999999,45.93610223016034,23,,0.32009070061476075,27.703570847418472,0.08159745955695005,0.05992512094831887,,40,20,0,,,,,53,53,33,,93,0.0,wls,,,,,,,,,,,,,,,,,,1.4654943925052066e-14,8.659739592076221e-15,5.662137425588298e-15,1.176836406102666e-14,7.424616477180734e-15,4.218847493575595e-15,9.880984919163893e-15,,,1.2791199544886274,1.3434943081849937,1.6943955943121913,1.8753764201450687,,,,,0.00030977600545156747,ok,0.041332041000714526,7,False,
nan,nan,nan,0.0,nan,1.0,0.09045009900000878,1.0,4.681642010402456,0.7502290396746059,2.1762302165545497,0.7882262996941896,0.39670223084384093,4.111496004883655,17.714019856900567,2.0,1e-13,1.3864187575762799e-12,8.257864377243199e-12,2.2833430182885315,0.1972987279489042,1.3715843495693358,0.20938628158844766,1.0,0.2779710213191502,0.05253201888757605,0.565187667735092,4.681642010402456,0.6178742968897395,2.043332549030713,circle,4.300352264811506,19.3457856595182,1007,0.36610621980783287,0.0,0.2,0.17403913846356206,0.23135476296310842,0.20964676033381677,0.18319163627416002,0.7007552788469852,0.3982216273432589,0.3781098987710413,0.3982216273432589,0.3982216273432589,False,2.1762302165545497,4.111496004883655,17.714019856900567,0.7882262996941896,1.3715843495693358,1.5866543076536743,4.308412275205854,0.12,False,0.9,2.1762302165545497,nan,5e-08,True,False,2.0,5.0,0.6,False,0.2,0,0.3558433201164568,68,False,10.24842709698651,0.2688643038068836,near_boundary_interior,-0.5031567760764954,-0.40592267963412,26.643547752438216,50,0.0,0.32009070061476075,10.24842709698651,0.08159745955695005,0.17011253348085242,0,40,20,1308,0,0,0,0,53,53,33,1308,93,0.3570336391437309,ccpfm,4.681642010402456,0.7502290396746059,2.1762302165545497,0.7882262996941896,0.39670223084384093,4.111496004883655,17.714019856900567,2.2833430182885315,0.1972987279489042,1.3715843495693358,0.20938628158844766,4.681642010402456,0.6178742968897395,2.043332549030713,1.0,0.3570336391437309,1.0,7.194245199571014e-14,3.8484770925606426e-11,4.4930725806580085e-11,2.655320407995987e-11,3.585585994780871e-11,2.2919222075756807e-11,2.4812943366647744e-11,0.35,0.65,0.14139212176988303,0.2296686423082758,0.18729610726237225,0.15611547590614616,2.35,0,68,24,0.0004584540001815185,ok,0.0909085530001903,7,False,
nan,nan,nan,0.0,nan,1.0,0.47627308800292667,1.0,5.153513472945365,0.8035891796918879,1.8753151642145858,0.47171971605220975,0.3800970873786408,17.003074468158182,66.98366261067717,2.0,1e-13,3.245186758205065e-11,2.7453994235309434e-10,2.9471171887538574,0.38198651072590617,1.6414039542483654,0.3034243606415258,1.0,0.301679988585904,0.05963256029518245,0.5802906045092583,5.153513472945365,0.5853508665718802,1.7276556176654456,circle,20.18321982432063,90.7161141278585,1006,0.11503146081150971,0.0,0.1,0.05280884928809866,0.0626911739257954,0.05748458811729944,0.03853941114230582,0.67787549472061,0.17196170625466956,0.17196170625466956,0.17196170625466956,0.11071565759953306,False,1.8753151642145858,17.003074468158182,66.98366261067717,0.47171971605220975,1.6414039542483654,1.1425067908242816,3.9395029843642755,0.12,True,0.9,1.8753151642145858,nan,5e-08,True,False,2.0,5.0,0.6,False,0.1,0,0.4632773427479375,164,False,9.053566105051212,0.30358843724298545,interior_core,-0.5034411533908834,-0.18608432995950586,26.156608987978633,45,0.0,0.29258298705464764,9.515758731273465,0.048589170373213475,0.16360245839039614,0,79,146,4367,0,0,0,0,224,224,78,4367,303,0.33959239752690634,ccpfm,5.153513472945365,0.8035891796918879,1.8753151642145858,0.47171971605220975,0.3800970873786408,17.003074468158182,66.98366261067717,2.9471171887538574,0.38198651072590617,1.6414039542483654,0.3034243606415258,5.153513472945365,0.5853508665718802,1.7276556176654456,1.0,0.33959239752690634,1.0,3.552713678800501e-13,3.9684522334937355e-09,3.0707631992754614e-09,2.452523517604277e-09,3.4724045860912156e-09,2.732875259425782e-09,2.5686546223369078e-09,0.35,0.65,0.04813170533618007,0.06325131360772503,0.055979440611613245,0.03886893071978555,2.35,0,68,24,0.0028364239988150075,ok,0.4791095120017417,6,False,
,,,,,,0.07859136900515296,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1007,0.7149917654623483,0.0,0.16,0.4820412312763678,0.3831822923693723,0.5558884427857511,0.7430382042325518,1.0,2.403138829352661,0.9618912227609343,2.403138829352661,2.403138829352661,,,,,,,,,,,,,,,,,,,,,,,0.08800000000000008,62,False,60.34196448615319,0.045678159205797784,near_boundary_interior,-0.9048086075987769,0.1143039090108568,76.72596389730323,23,,0.3073517184369179,43.04141479334649,0.06530214031049061,0.03403825235078348,,50,42,0,,,,,88,88,46,,138,0.0,wls,,,,,,,,,,,,,,,,,,2.886579864025407e-14,1.3766765505351941e-14,1.199040866595169e-14,1.9040324872321435e-14,1.6656814816329302e-14,9.992007221626409e-15,1.9317880628477724e-14,,,0.5441631593981969,0.38377427307333845,0.6814395614364307,0.8682540700353372,,,,,0.00044835699372924864,ok,0.0790397259988822,7,False,
,,,,,,0.3838626039942028,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1006,0.15176491022998595,0.0,0.08,0.05323052562457619,0.05900518381909513,0.05700058693116096,0.04864014102759239,1.0,0.16602281857167633,0.16602281857167633,0.16602281857167633,0.15391346966484076,,,,,,,,,,,,,,,,,,,,,,,0.18172957614060178,174,False,171.0473411342813,0.013314370352477352,interior_core,0.6147307185585138,-0.5421406693088979,336.6864713738907,23,,0.3004136411733696,154.10361008523526,0.03931862490774589,0.007925432749095615,,99,250,0,,,,,349,349,99,,448,0.0,wls,,,,,,,,,,,,,,,,,,1.163513729807164e-13,5.084821452783217e-14,5.3290705182007514e-14,1.0036416142611415e-13,4.618527782440651e-14,3.241851231905457e-14,7.105427357601002e-14,,,0.05045199917147226,0.05974135050208683,0.057161639077780844,0.05005894008743997,,,,,0.002682518999790773,ok,0.3865451229939936,6,False,
,,,,,,0.127351714996621,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1007,0.39012028356189854,0.0,0.12,0.16237580440079447,0.16890080040413422,0.18064391482322878,0.20518986442613632,1.0,0.6518001947290829,0.4852327801418496,0.6518001947290829,0.6518001947290829,,,,,,,,,,,,,,,,,,,,,,,0.06599999999999996,91,False,108.94904190197701,0.024257478056239887,near_boundary_interior,0.044441512176819194,-0.9329420209433164,153.0175017013657,23,,0.3072031061551041,72.53671272126921,0.05760848339185768,0.017590358308537248,,66,94,0,,,,,157,157,63,,223,0.0,wls,,,,,,,,,,,,,,,,,,4.218847493575595e-14,2.042810365310288e-14,1.865174681370263e-14,3.6415315207705135e-14,2.2426505097428162e-14,1.0880185641326534e-14,3.064215547965432e-14,,,0.16636017243459755,0.1694631966305541,0.1982676993466349,0.23476471854764236,,,,,0.0009210470016114414,ok,0.12827276199823245,7,False,
nan,nan,nan,0.0,nan,1.0,0.18639721399813425,1.0,3.778037359724329,0.6927731748572359,1.8573405161164531,0.6700404858299596,0.36027190332326287,6.427819862163368,27.99806476875412,2.0,1e-13,1.8623089181879493e-12,1.3555235364105763e-11,2.5810980884756916,0.2775114043264133,1.5979890567065038,0.24539877300613497,1.0,0.3098477114315435,0.04755789172358657,0.5603300774396394,3.778037359724329,0.551813457234344,1.7656608625416583,circle,7.388797488591306,32.2578488386828,1007,0.4312766913124927,0.0,0.16,0.10319873784929848,0.11588238898535294,0.11900846226079649,0.12354603620733633,0.6911897417377637,0.2575529597613848,0.22478104491828188,0.2575529597613848,0.2575529597613848,False,1.8573405161164531,6.427819862163368,27.99806476875412,0.6700404858299596,1.5979890567065038,1.1622986454891495,4.355763753362404,0.12,False,0.9,1.8573405161164531,nan,5e-08,True,False,2.0,5.0,0.6,False,0.16,0,0.3034016481182733,81,False,10.228184753000408,0.2809321460641715,near_boundary_interior,0.5032402246712453,0.4818176106085892,25.909329320625773,45,0.0,0.3073517184369179,9.500063368450494,0.06530214031049061,0.17000000006969593,0,50,42,1976,0,0,0,0,88,88,46,1976,138,0.3223684210526316,ccpfm,3.778037359724329,0.6927731748572359,1.8573405161164531,0.6700404858299596,0.36027190332326287,6.427819862163368,27.99806476875412,2.5810980884756916,0.2775114043264133,1.5979890567065038,0.24539877300613497,3.778037359724329,0.551813457234344,1.7656608625416583,1.0,0.3223684210526316,1.0,2.1183055309847987e-13,1.2607515031959338e-10,9.476908147121321e-11,1.0154321827826607e-10,6.338329860966496e-11,1.0023426533223301e-10,1.0874046108000357e-10,0.35,0.65,0.09139074649895336,0.11797817665511816,0.11444595088441618,0.11112286113649344,2.35,0,68,24,0.0006364299915730953,ok,0.18703364398970734,7,False,
