added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_band_live,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,cloud_seconds,condition_estimate,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_fraction,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_added_edge_median,effective_weight_added_edge_p90,effective_weight_boundary_edge_median,effective_weight_boundary_edge_p90,effective_weight_core_edge_median,effective_weight_core_edge_p90,effective_weight_median,effective_weight_original_boundary_edge_median,effective_weight_original_boundary_edge_p90,effective_weight_original_core_edge_median,effective_weight_original_core_edge_p90,effective_weight_original_edge_median,effective_weight_original_edge_p90,effective_weight_p90,h,l2,lambda_ratio_median,linf,max_local_cond,median_local_cond,method,n_added_edges,n_edges,n_points,negative_lambda_fraction,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_fraction,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,problem,protected_interface_nodes,seed,solve_seconds,total_seconds,trial,unstable
,,,,,0.03544759200303815,,,,,,,0.0672438720066566,50.67464689817322,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,0.5093594169237461,,3.027833964794757,22.20764961162724,9.251549556639706,wls_strong,,,138,,,,,,,,,,,,,,,,,smooth_variable,,8106,0.0004539660003501922,0.10314543001004495,6,False
,,,,,0.0468806879944168,,,,,,,0.07858764899719972,38.987470845988064,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,0.5214126302489046,,2.0511881120864928,20.77671304347672,9.380309598907122,wls_strong,,,139,,,,,,,,,,,,,,,,,smooth_variable,,8105,0.00045451401092577726,0.1259228510025423,5,False
nan,nan,nan,0.0,nan,0.06454934700741433,0.0,5.630253496023062,0.6243923177545248,2.0153716226561307,0.613662456946039,0.38353601496725914,0.05162277299677953,201.89843183086117,1.139325521946899e-10,6.217199050651559e-10,3.0990425562248376,0.2733443135961925,1.8834010315363368,0.38633754305396095,0.29271916790490343,0.8745837687875894,0.1395771936117141,0.6240160302047315,5.630253496023062,0.527881918581332,1.981411698506509,circle,nan,nan,5.133036195604172,19.134531932985475,6.930152972085777,29.824875131742107,5.826801305402315,5.133036195604172,19.134531932985475,6.930152972085777,29.824875131742107,5.826801305402315,27.089005307672533,27.089005307672533,0.16,0.24909935669550726,0.8071297389960146,0.5107170942419199,24.826192521809077,9.600745802624285,ccpfm_flux,0,1742,139,0.3484500574052813,5.630253496023062,0.6243923177545248,2.0153716226561307,0.613662456946039,0.38353601496725914,3.0990425562248376,0.2733443135961925,1.8834010315363368,0.38633754305396095,0.29271916790490343,5.630253496023062,0.527881918581332,1.981411698506509,1.0,0.3484500574052813,smooth_variable,0,8105,0.0007882270001573488,0.1169603470043512,5,False
,,,,,0.038481923009385355,,,,,,,0.045578280987683684,55.97713025980991,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,0.538317228209425,,2.2166634997055246,21.483376713951657,9.204836072975858,wls_strong,,,134,,,,,,,,,,,,,,,,,smooth_variable,,8107,0.0004117560019949451,0.08447195999906398,7,False
nan,nan,nan,0.0,nan,0.059481591000803746,0.0,4.453900330109801,0.6897400343214792,2.0242537520250483,0.6254355400696864,0.38440111420612816,0.05776781200256664,205.06090671621894,1.1948009769058299e-10,6.573494889842604e-10,3.324884986970291,0.2709797872718337,1.8296776502112497,0.37456445993031356,0.3023255813953488,0.9104897683893242,0.14981030497649858,0.6299272345371405,4.453900330109801,0.5606830002931127,1.9481836031250368,circle,nan,nan,5.345161691090351,21.107266191884097,6.739926038451029,29.247533044864145,5.803583420974752,5.345161691090351,21.107266191884097,6.739926038451029,29.247533044864145,5.803583420974752,26.908077183064478,26.908077183064478,0.16,0.23937353658625735,0.7900653798771897,0.5181600070341817,26.38464308247542,9.612642935903335,ccpfm_flux,0,1722,138,0.35365853658536583,4.453900330109801,0.6897400343214792,2.0242537520250483,0.6254355400696864,0.38440111420612816,3.324884986970291,0.2709797872718337,1.8296776502112497,0.37456445993031356,0.3023255813953488,4.453900330109801,0.5606830002931127,1.9481836031250368,1.0,0.35365853658536583,smooth_variable,0,8106,0.0006085999921197072,0.1178580029954901,6,False
nan,nan,nan,0.0,nan,0.07474964699940756,0.0,5.341675409314138,0.6885863578690171,2.0277419498813996,0.6394721055788842,0.38461538461538464,0.04553922500053886,189.74310257986207,1.3166318729718185e-10,6.838083159727722e-10,3.20960366369569,0.29492118679843005,1.8932439046832013,0.36052789442111577,0.2878535773710483,0.8401804486934144,0.14886101133809354,0.6299689998980833,5.341675409314138,0.5500607527795187,1.9846927882991832,circle,nan,nan,4.8867114231935,19.134531932981865,6.2838654173604835,27.895672732138266,5.507978708044142,4.8867114231935,19.134531932981865,6.2838654173604835,27.895672732138266,5.507978708044142,23.722614466200422,23.722614466200422,0.16,0.24734892786697324,0.8020649712507122,0.5166437966422811,26.26890914772789,9.63528044189198,ccpfm_flux,0,1667,134,0.34973005398920215,5.341675409314138,0.6885863578690171,2.0277419498813996,0.6394721055788842,0.38461538461538464,3.20960366369569,0.29492118679843005,1.8932439046832013,0.36052789442111577,0.2878535773710483,5.341675409314138,0.5500607527795187,1.9846927882991832,1.0,0.34973005398920215,smooth_variable,0,8107,0.0004586349969031289,0.12074750699684955,7,False
,,,,,0.0581845030101249,,,,,,,0.06680048099951819,43.39806408878069,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,0.4658693536991147,,1.4941775840813836,20.298957445342808,9.126917221546044,wls_strong,,,135,,,,,,,,,,,,,,,,,smooth_variable,,8108,0.0005677899898728356,0.12555277399951592,8,False
,,,,,0.033680317996186204,,,,,,,0.06546885499847122,60.51401958866166,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.16,0.5277705657726304,,2.029742826711366,21.1175282961109,9.189947856899623,wls_strong,,,139,,,,,,,,,,,,,,,,,smooth_variable,,8109,0.0004345720080891624,0.09958374500274658,9,False
nan,nan,nan,0.0,nan,0.08174670599692035,0.0,5.374654302248128,0.6698692595983402,2.0192401368900006,0.6343061346039309,0.3727699530516432,0.06612417999713216,202.06460471489308,1.2725168835325817e-10,7.033797395867349e-10,3.342769122859997,0.27530369814493594,1.8896455346869823,0.3656938653960691,0.28175895765472314,0.9159769449730493,0.139126994083367,0.630880924083863,5.374654302248128,0.5520259905045083,1.9581221023903475,circle,nan,nan,4.859975517115408,19.134531932985073,6.621162644240524,27.72750625050442,5.5355994532315105,4.859975517115408,19.134531932985073,6.621162644240524,27.72750625050442,5.5355994532315105,24.9468477767911,24.9468477767911,0.16,0.2708377166775676,0.7952606312979976,0.5974320733053905,25.289113094610705,9.612255425830755,ccpfm_flux,0,1679,135,0.33948779035139964,5.374654302248128,0.6698692595983402,2.0192401368900006,0.6343061346039309,0.3727699530516432,3.342769122859997,0.27530369814493594,1.8896455346869823,0.3656938653960691,0.28175895765472314,5.374654302248128,0.5520259905045083,1.9581221023903475,1.0,0.33948779035139964,smooth_variable,0,8108,0.0006885460024932399,0.14855943199654575,8,False
,,,,,0.054085143987322226,,,,,,,0.08071325400669593,71.66723857161429,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.2865127250979307,,1.0502644577951898,21.510148840869288,9.210522076584718,wls_strong,,,205,,,,,,,,,,,,,,,,,smooth_variable,,8100,0.000815878011053428,0.1356142760050716,0,False
nan,nan,nan,0.0,nan,0.07675546300015412,0.0,5.688485563571831,0.708005716048068,2.088853091577986,0.6166375799883653,0.36698113207547167,0.08264732900715899,203.3623378122366,1.3124841317935232e-10,7.555547569947141e-10,3.211090998732468,0.30010129221099424,1.9022358445722858,0.3833624200116347,0.2943854324734446,0.9369662267642596,0.1541887902399221,0.6335203215444937,5.688485563571831,0.5868614182360151,1.9949718042420146,circle,nan,nan,5.404107406093034,20.94805314233472,6.60498945625845,29.645669191453536,5.962506263593354,5.404107406093034,20.94805314233472,6.60498945625845,29.645669191453536,5.962506263593354,26.984791602162385,26.984791602162385,0.16,0.23654986148268295,0.7780768388572634,0.4729007963231212,24.54220754372224,9.521517022643186,ccpfm_flux,0,1719,139,0.3391506689936009,5.688485563571831,0.708005716048068,2.088853091577986,0.6166375799883653,0.36698113207547167,3.211090998732468,0.30010129221099424,1.9022358445722858,0.3833624200116347,0.2943854324734446,5.688485563571831,0.5868614182360151,1.9949718042420146,1.0,0.3391506689936009,smooth_variable,0,8109,0.0007723409944446757,0.16017513300175779,9,False
,,,,,0.053663886996218935,,,,,,,0.11050705400703009,73.99002187528251,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.3140773822960531,,1.6507343914397574,21.09123743257287,9.130340698172969,wls_strong,,,207,,,,,,,,,,,,,,,,,smooth_variable,,8101,0.0008180260047083721,0.1649889670079574,1,False
nan,nan,nan,0.0,nan,0.1268803540006047,0.0,4.588496953462978,0.809131430799864,2.0044239163102366,0.5152084115659031,0.41909620991253643,0.08398988499538973,326.5282068273088,2.9802500918496566e-10,2.109242114222417e-09,3.1038042630024623,0.3907863590296151,1.8728428740615382,0.48479158843409687,0.3222308288148722,0.9277281863479632,0.17278259128417722,0.6451824397241683,4.588496953462978,0.6169039271493216,1.9300180330789292,circle,nan,nan,8.35446579613437,30.80411779447449,10.111471555425938,44.33317614233746,9.275087221669684,8.35446579613437,30.80411779447449,10.111471555425938,44.33317614233746,9.275087221669684,41.174483778020075,41.174483778020075,0.125,0.20176104095991032,0.7586383131817643,0.4623286230753342,24.893892907643558,9.421504950876592,ccpfm_flux,0,2663,205,0.37213668794592564,4.588496953462978,0.809131430799864,2.0044239163102366,0.5152084115659031,0.41909620991253643,3.1038042630024623,0.3907863590296151,1.8728428740615382,0.48479158843409687,0.3222308288148722,4.588496953462978,0.6169039271493216,1.9300180330789292,1.0,0.37213668794592564,smooth_variable,0,8100,0.0013424899952951819,0.21221272899128962,0,False
,,,,,0.06133982600294985,,,,,,,0.10236822400474921,46.033089805695845,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.20393649691650365,,1.0187798680765534,20.7866127573178,9.404400253113742,wls_strong,,,207,,,,,,,,,,,,,,,,,smooth_variable,,8102,0.0009273389878217131,0.16463538899552077,2,False
nan,nan,nan,0.0,nan,0.11149790699710138,0.0,4.402195561136702,0.84732643963424,1.9243870481362497,0.5074682598954443,0.42678440029433407,0.10163225200085435,346.19841744822634,2.859317574377407e-10,2.259147421788611e-09,3.1972955518273576,0.37624618800907594,1.876753465979505,0.49253174010455564,0.32221379833206976,0.9299910617299204,0.17823164385314091,0.6440854332841869,4.402195561136702,0.6665600031253677,1.9043611466035055,circle,nan,nan,8.556457172998396,32.786949386196746,10.213989252438012,45.593745843555865,9.53157003384036,8.556457172998396,32.786949386196746,10.213989252438012,45.593745843555865,9.53157003384036,42.10110338547936,42.10110338547936,0.125,0.1856671800487994,0.7340053266858539,0.35747063717748906,26.114719431022753,9.40340688924502,ccpfm_flux,0,2678,207,0.37528005974607914,4.402195561136702,0.84732643963424,1.9243870481362497,0.5074682598954443,0.42678440029433407,3.1972955518273576,0.37624618800907594,1.876753465979505,0.49253174010455564,0.32221379833206976,4.402195561136702,0.6665600031253677,1.9043611466035055,1.0,0.37528005974607914,smooth_variable,0,8101,0.0013911720016039908,0.21452133099955972,1,False
nan,nan,nan,0.0,nan,0.10412718499719631,0.0,4.678974841345499,0.7909926793534833,1.97532384286723,0.5329457364341085,0.41963636363636364,0.10936804600351024,326.733109248724,2.6832260718867573e-10,2.020713676219007e-09,3.4493600949321466,0.398446704148942,1.8678376024078893,0.46705426356589147,0.3244813278008299,0.8589017148400647,0.1754287436443136,0.6475645030415863,4.678974841345499,0.6083192575671763,1.926609079096973,circle,nan,nan,8.581346071638178,35.10492994257613,9.501996040099119,42.02159162259194,9.18497902434805,8.581346071638178,35.10492994257613,9.501996040099119,42.02159162259194,9.18497902434805,40.08667031103008,40.08667031103008,0.125,0.1767787552085473,0.7594079071891563,0.41990526138385365,26.33076069912928,9.52529698932981,ccpfm_flux,0,2580,201,0.3751937984496124,4.678974841345499,0.7909926793534833,1.97532384286723,0.5329457364341085,0.41963636363636364,3.4493600949321466,0.398446704148942,1.8678376024078893,0.46705426356589147,0.3244813278008299,4.678974841345499,0.6083192575671763,1.926609079096973,1.0,0.3751937984496124,smooth_variable,0,8103,0.0010424610081827268,0.21453769200888928,3,False
,,,,,0.08559872000478208,,,,,,,0.15667508899059612,86.31183179284483,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.24467748232696662,,1.256441982071319,20.612408699454985,9.207665870697294,wls_strong,,,201,,,,,,,,,,,,,,,,,smooth_variable,,8103,0.0010830770042957738,0.24335688599967398,3,False
,,,,,0.07669004799390677,,,,,,,0.08942012900661211,65.43637579334025,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.2940646417937972,,1.7360133530505808,21.863711090848216,9.186698729492816,wls_strong,,,205,,,,,,,,,,,,,,,,,smooth_variable,,8104,0.001239960009115748,0.16735013700963464,4,False
nan,nan,nan,0.0,nan,0.15207965299487114,0.0,4.587100730473875,0.8160592260782265,1.9954355518867395,0.5208799403430275,0.42233357193987114,0.14150731300469488,325.6757406066356,2.9948100249699294e-10,2.1926140096369523e-09,4.272813265140499,0.3545076824665104,1.902525736742098,0.4791200596569724,0.3159533073929961,0.9767801919624443,0.17832145367053887,0.6420951997051745,4.587100730473875,0.6580864435710663,1.9416632356386034,circle,nan,nan,8.719893697168054,36.8886776838707,9.993963741752337,46.34777242540672,9.347636449034699,8.719893697168054,36.8886776838707,9.993963741752337,46.34777242540672,9.347636449034699,43.48657955152804,43.48657955152804,0.125,0.20310067857396402,0.7528036434862899,0.4329391311179751,25.103802046010788,9.50775592442968,ccpfm_flux,0,2682,207,0.3713646532438479,4.587100730473875,0.8160592260782265,1.9954355518867395,0.5208799403430275,0.42233357193987114,4.272813265140499,0.3545076824665104,1.902525736742098,0.4791200596569724,0.3159533073929961,4.587100730473875,0.6580864435710663,1.9416632356386034,1.0,0.3713646532438479,smooth_variable,0,8102,0.0015819510008441284,0.29516891700041015,2,False
,,,,,0.0662847969942959,,,,,,,0.0975491819990566,53.650220986453185,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.213262090437847,,0.7213402716763684,21.441505056275822,9.228062834376061,wls_strong,,,207,,,,,,,,,,,,,,,,,smooth_variable,,8105,0.0007965370023157448,0.16463051599566825,5,False
,,,,,0.05620718099817168,,,,,,,0.09333104400138836,90.08263198955117,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.303234454714282,,1.174258868142573,21.02548168402075,9.172690654053786,wls_strong,,,208,,,,,,,,,,,,,,,,,smooth_variable,,8106,0.0007813029951648787,0.15031952799472492,6,False
nan,nan,nan,0.0,nan,0.08554413099773228,0.0,3.94291730804192,0.8506140966265628,1.9843919729098425,0.5140364188163885,0.42435424354243545,0.1240629940002691,324.5273968503541,3.106355051657461e-10,2.2700145728414134e-09,3.8025154296506827,0.37207434234894726,1.9063818588169008,0.48596358118361155,0.3200624512099922,0.959380894584762,0.18162849471289882,0.6446422336336854,3.94291730804192,0.6510865726265955,1.9440257154320408,circle,nan,nan,8.83550754950168,34.12281008316555,10.200967207546004,46.15622997988232,9.596198730530855,8.83550754950168,34.12281008316555,10.200967207546004,46.15622997988232,9.596198730530855,42.296331564577144,42.296331564577144,0.125,0.18606567193590476,0.7560281414119039,0.49852135211742965,25.656693194746843,9.475380165849565,ccpfm_flux,0,2636,205,0.37367223065250377,3.94291730804192,0.8506140966265628,1.9843919729098425,0.5140364188163885,0.42435424354243545,3.8025154296506827,0.37207434234894726,1.9063818588169008,0.48596358118361155,0.3200624512099922,3.94291730804192,0.6510865726265955,1.9440257154320408,1.0,0.37367223065250377,smooth_variable,0,8104,0.0008772330038482323,0.21048435800184961,4,False
nan,nan,nan,0.0,nan,0.1147658170084469,0.0,5.776692139762335,0.8221416092912148,2.0310525443013665,0.5117069486404834,0.4177121771217712,0.1302312359912321,314.1086129577985,3.1912181751303503e-10,2.3513186857129907e-09,3.5540061249584656,0.3665002615640332,1.8740943283124007,0.4882930513595166,0.32405259087393656,0.9486944109487632,0.1748980500945474,0.647167242285749,5.776692139762335,0.6508584073118566,1.961000475819674,circle,nan,nan,8.520129434490714,34.341626245534144,10.410005779995892,46.27354873376548,9.594214186092008,8.520129434490714,34.341626245534144,10.410005779995892,46.27354873376548,9.594214186092008,44.03970590218518,44.03970590218518,0.125,0.1815422237197835,0.7495955544378512,0.3769533356064368,25.42634550317538,9.507118958974715,ccpfm_flux,0,2648,207,0.37197885196374625,5.776692139762335,0.8221416092912148,2.0310525443013665,0.5117069486404834,0.4177121771217712,3.5540061249584656,0.3665002615640332,1.8740943283124007,0.4882930513595166,0.32405259087393656,5.776692139762335,0.6508584073118566,1.961000475819674,1.0,0.37197885196374625,smooth_variable,0,8105,0.0009419989946763963,0.2459390519943554,5,False
,,,,,0.07234757600235753,,,,,,,0.10126839199801907,68.9749432246812,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.2753405728725005,,1.0892497519322448,19.9676976340767,9.241376099180385,wls_strong,,,207,,,,,,,,,,,,,,,,,smooth_variable,,8107,0.001120066997827962,0.17473603499820456,7,False
nan,nan,nan,0.0,nan,0.11413484798686113,0.0,4.686534137438996,0.8591996679852923,1.9713040585552708,0.5083923908989183,0.4203961848862803,0.10645006800768897,318.0472579098115,3.086423183001896e-10,2.3344517747632986e-09,2.9868643955538206,0.3801899669838822,1.8832566330123,0.4916076091010817,0.3277693474962064,0.9047262780117991,0.18333080654875,0.6432892789147935,4.686534137438996,0.6764705776184554,1.9333299969345399,circle,nan,nan,8.594656751025195,32.61734038770489,10.531860880519407,44.833925432794594,9.597688547552684,8.594656751025195,32.61734038770489,10.531860880519407,44.833925432794594,9.597688547552684,42.031944984626755,42.031944984626755,0.125,0.18290655071387235,0.7567943184664865,0.35836316586059014,25.113163295991015,9.452053028286398,ccpfm_flux,0,2681,208,0.37486012681835135,4.686534137438996,0.8591996679852923,1.9713040585552708,0.5083923908989183,0.4203961848862803,2.9868643955538206,0.3801899669838822,1.8832566330123,0.4916076091010817,0.3277693474962064,4.686534137438996,0.6764705776184554,1.9333299969345399,1.0,0.37486012681835135,smooth_variable,0,8106,0.0008508200116921216,0.22143573600624222,6,False
nan,nan,nan,0.0,nan,0.10214318000362255,0.0,4.5331442676084395,0.8702465530282748,1.9795032883935026,0.5153443113772455,0.4422657952069717,0.1181920410017483,307.3077144797083,3.9906041578857687e-10,2.4992987382221593e-09,3.345499625207401,0.37568539051729133,1.8975933630119346,0.4846556886227545,0.32123552123552124,0.9955819605386842,0.1858342413775259,0.6479813911101144,4.5331442676084395,0.6849694040128933,1.9462701138006686,circle,nan,nan,8.534016517570683,30.98372011920744,10.133970976355668,46.51962727716665,9.435297893432217,8.534016517570683,30.98372011920744,10.133970976355668,46.51962727716665,9.435297893432217,41.07119589425599,41.07119589425599,0.125,0.18044531381398488,0.7496635424435368,0.461812277519533,26.323659639712147,9.465744661612774,ccpfm_flux,0,2672,207,0.38360778443113774,4.5331442676084395,0.8702465530282748,1.9795032883935026,0.5153443113772455,0.4422657952069717,3.345499625207401,0.37568539051729133,1.8975933630119346,0.4846556886227545,0.32123552123552124,4.5331442676084395,0.6849694040128933,1.9462701138006686,1.0,0.38360778443113774,smooth_variable,0,8107,0.0009718789951875806,0.22130710000055842,7,False
,,,,,0.06738411699188873,,,,,,,0.11489508100203238,68.63321306136876,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.28085025387855667,,1.4618122738990769,20.667475544388765,9.224636372116029,wls_strong,,,203,,,,,,,,,,,,,,,,,smooth_variable,,8108,0.0008722740021767095,0.18315147199609783,8,False
,,,,,0.05580081799416803,,,,,,,0.09181481999985408,54.943606416051495,,,,,,,,,,,,,,circle,,,,,,,,,,,,,,,0.125,0.2505476292159395,,0.9183090782490769,21.739986272786787,9.276823579458911,wls_strong,,,207,,,,,,,,,,,,,,,,,smooth_variable,,8109,0.0008478430099785328,0.14846348100400064,9,False
nan,nan,nan,0.0,nan,0.09117794399207924,0.0,4.699409714569618,0.8352289819683539,1.9456739273703572,0.5137372977041776,0.4175824175824176,0.08834143800777383,309.7771132028378,2.9216348177568685e-10,2.18489045774821e-09,3.3082232243652334,0.34982434601855195,1.9209760854166846,0.48626270229582236,0.3204334365325077,0.9360470133765293,0.17497070119786853,0.6439410161803373,4.699409714569618,0.6417564759736717,1.9293835930553882,circle,nan,nan,8.7642992122648,36.138634790351695,10.343834239229238,44.909280647285186,9.56177812568018,8.7642992122648,36.138634790351695,10.343834239229238,44.909280647285186,9.56177812568018,43.140442637621284,43.140442637621284,0.125,0.19253002848276698,0.7591728491560665,0.39085390911878504,25.751114308375044,9.488979762013205,ccpfm_flux,0,2657,207,0.37034249153180276,4.699409714569618,0.8352289819683539,1.9456739273703572,0.5137372977041776,0.4175824175824176,3.3082232243652334,0.34982434601855195,1.9209760854166846,0.48626270229582236,0.3204334365325077,4.699409714569618,0.6417564759736717,1.9293835930553882,1.0,0.37034249153180276,smooth_variable,0,8109,0.0014533370122080669,0.18097271901206113,9,False
nan,nan,nan,0.0,nan,0.13867991299775895,0.0,4.454105780423085,0.8588560631900166,1.9548412175078305,0.5335595776772247,0.4332155477031802,0.10638775199186057,316.40309392833854,2.9252096534967964e-10,2.2172071006202377e-09,3.5905492459189468,0.3720004403601558,1.9280369445914178,0.46644042232277527,0.3055780113177041,1.0792149662723614,0.1793236084064119,0.6434715559835015,4.454105780423085,0.6803673862384271,1.9410679433801392,circle,nan,nan,8.106629910949312,32.46117695748802,10.08080346507639,43.918634608446304,9.16282969544632,8.106629910949312,32.46117695748802,10.08080346507639,43.918634608446304,9.16282969544632,39.67424573956977,39.67424573956977,0.125,0.17632320638267593,0.7593697618905084,0.34860481086287287,24.178763210619568,9.46600683131727,ccpfm_flux,0,2652,203,0.37368024132730016,4.454105780423085,0.8588560631900166,1.9548412175078305,0.5335595776772247,0.4332155477031802,3.5905492459189468,0.3720004403601558,1.9280369445914178,0.46644042232277527,0.3055780113177041,4.454105780423085,0.6803673862384271,1.9410679433801392,1.0,0.37368024132730016,smooth_variable,0,8108,0.0013697450049221516,0.24643740999454167,8,False
