assembly_seconds,constraint_resid_inf,constraint_resid_l2,correction_rel_l2,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_error_idx,max_error_is_boundary,max_error_x,max_error_y,max_local_cond,max_namls_reproduction_defect,mean_local_stencil_size,median_local_cond,median_local_sigma_min,median_namls_selection_score,method_id,min_local_sigma_min,n_boundary,n_core_interior,n_interior_eval,n_near_boundary_interior,n_points,namls_kernel,namls_kernel_beta,namls_max_neighbors,namls_min_neighbors,namls_neighbor_step,namls_regularization,namls_size_penalty,negative_lambda_fraction,operator,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
0.26631082999983846,0.0,0.0,0.0,circle,1002,0.2205817656012925,0.0,0.1,0.02247535442133421,0.02487379888584592,0.024477854363521654,0.02321665519264279,1.0,0.11240719288001397,0.07454574162832328,0.11240719288001397,0.11240719288001397,98,False,-0.9382829818577008,0.11247218724529282,4.7960365195139,9.973645428481564e-08,16.26605504587156,2.4768930712887878,0.5791752769250974,5880.2039415072995,NAMLS-reconstructed-v1,0.3247468080252692,79,144,218,74,297,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,9.97364571713955e-08,4.05207818410247e-08,3.589759112188062e-08,8.500164797284128e-08,3.6247293152739725e-08,3.8619031528241976e-08,8.735511167722032e-08,0.02160255147890727,0.02487943006650905,0.025214770902987814,0.025854862213516357,0.0014365659999384661,ok,0.2677473959997769,2,False,
0.38026252000008753,0.0,0.0,0.0,circle,1002,0.11094815879221298,0.0,0.08,0.014419981488315546,0.016403656079390917,0.015428172869362496,0.011120683524122035,1.0,0.04688504343467559,0.040551629037757664,0.04688504343467559,0.04688504343467559,117,False,-0.626046846652398,0.7224965723519539,4.696328410571773,1.6670402716878447e-07,16.228169014084507,2.474225795919454,0.5793735778353531,9345.928929042393,NAMLS-reconstructed-v1,0.33135537456331243,99,253,355,102,454,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.6670412291731884e-07,7.11510024231643e-08,6.161539545246342e-08,1.3364121809189555e-07,6.933609515355488e-08,6.26413245718993e-08,1.3844260328410574e-07,0.01349927061247778,0.01644212948035814,0.015265957655016014,0.011855181328374527,0.003231475000120554,ok,0.3834939950002081,2,False,
0.05252773400025035,0.0,0.0,0.0,circle,1003,0.51307725972721,0.0,0.2,0.10614059966941926,0.12951247959883921,0.12705602764841406,0.12484953850929711,1.0,0.46016036403680044,0.28236155347909575,0.46016036403680044,0.46016036403680044,43,False,0.5231288745403727,0.7200251249936511,4.751710697306604,2.6746562673488093e-08,17.140350877192983,2.5529188019306956,0.5673581866750705,1804.741789215013,NAMLS-reconstructed-v1,0.330684409079157,40,20,57,37,97,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6746561299084703e-08,7.784744848748915e-09,7.825050829524116e-09,2.0298329239665236e-08,7.163327181425316e-09,7.997679851712292e-09,2.0463998273712036e-08,0.10737491914064178,0.12979000228360504,0.14007198689749958,0.14532724604659072,0.0004481389996726648,ok,0.05297587299992301,3,False,
0.1260143810000045,0.0,0.0,0.0,circle,1003,0.2130742372852471,0.0,0.16,0.08659405811280284,0.11509071947497279,0.10013420929464407,0.0726924111349723,1.0,0.454844119329291,0.454844119329291,0.454844119329291,0.22825351163746,135,False,-0.017442642913079644,0.07342757122115304,4.550940219008049,4.32208386881346e-08,16.471264367816094,2.491160963509368,0.5728214319979471,2481.5018574131745,NAMLS-reconstructed-v1,0.3400481749854468,50,42,87,45,137,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.3220829140216585e-08,1.4358368272127109e-08,1.238459823582616e-08,3.1577578329944345e-08,1.4577695223631331e-08,1.285289785712962e-08,3.0938669737246016e-08,0.076236466500021,0.11595433075829938,0.09566727775911252,0.0717304758471437,0.0005791469998257526,ok,0.12659352799983026,3,False,
0.15732970399994883,0.0,0.0,0.0,circle,1003,0.2851160518466901,0.0,0.12,0.037510050953472686,0.04273171487753851,0.04166633751435109,0.03931020103128534,1.0,0.15963674853489584,0.10093738820159848,0.15963674853489584,0.15963674853489584,88,False,-0.4669999703557758,-0.8088676651078409,4.799738134292353,7.22321853960448e-08,16.564102564102566,2.5269537989735946,0.568884116684484,4398.231296443873,NAMLS-reconstructed-v1,0.32762903380915925,66,90,156,66,222,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.223223708052728e-08,2.7466196428349576e-08,2.4466587200677736e-08,5.7185914004165284e-08,2.588873051351248e-08,2.504134566372329e-08,6.033033628227713e-08,0.03560669652626277,0.04253349562121221,0.04247622094410128,0.04239799442254919,0.0009639419999984966,ok,0.15829364599994733,3,False,
0.22696017199996277,0.0,0.0,0.0,circle,1003,0.13816741547768824,0.0,0.1,0.02345167248488308,0.027330271344671035,0.025593267201542844,0.01924970806510015,1.0,0.0673979531582414,0.06598174752286279,0.0673979531582414,0.0673979531582414,80,False,0.9330696227982375,0.1496861178067268,4.408997978766626,9.942252383036807e-08,16.24229074889868,2.4812768415103865,0.5760327072828566,6365.033670230607,NAMLS-reconstructed-v1,0.34168809690543256,79,150,227,77,306,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,9.94225022310502e-08,3.9309441035584314e-08,3.8541773994538175e-08,8.50557526632656e-08,3.565549455686323e-08,3.447016339030995e-08,8.018792740926983e-08,0.0209182131200437,0.026802540770271065,0.024286915848172837,0.01842517092562969,0.0016674180001245986,ok,0.22862759000008737,3,False,
0.4257433520001541,0.0,0.0,0.0,circle,1003,0.12820192646290327,0.0,0.08,0.01254648429532515,0.013989566547512704,0.013430996446593407,0.010850553465814984,1.0,0.05870565741515682,0.04111526817322386,0.05870565741515682,0.05870565741515682,144,False,0.8042383222841424,-0.5168525940754752,4.640702977038875,1.6457225077174893e-07,16.175487465181057,2.471824571317456,0.5792185469158134,9384.413138171207,NAMLS-reconstructed-v1,0.3308372475463883,99,262,359,97,458,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.6457221795052046e-07,7.12190582063954e-08,6.537711327858631e-08,1.4101745282601996e-07,5.703395250372032e-08,6.257499696182833e-08,1.438358482319657e-07,0.011797644156688485,0.013967161544458699,0.01332541696658921,0.01141308666524488,0.0030334909997691284,ok,0.42877684299992325,3,False,
0.05160511199983375,0.0,0.0,0.0,circle,1004,0.705545983093885,0.0,0.2,0.11682730029826788,0.10907499166163404,0.13952025507704993,0.16279442216105908,1.0,0.7346945908055544,0.2231235418278018,0.7346945908055544,0.7346945908055544,57,False,0.5231288745402516,-0.720025124993739,4.803166489707611,2.6870552858794465e-08,17.413793103448278,2.5888331188100357,0.564588651878277,1843.6802902625423,NAMLS-reconstructed-v1,0.3293543255540485,40,21,58,37,98,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.687056221972739e-08,8.45363112844666e-09,7.101444321477857e-09,1.843876562546143e-08,6.81814520120394e-09,7.890022191148205e-09,2.1047649401140234e-08,0.13295231709954744,0.10997613802788762,0.17282037839656164,0.19988438924237334,0.0002963339998132142,ok,0.05190144599964697,4,False,
0.1235299169998143,0.0,0.0,0.0,circle,1004,0.11317850017700168,0.0,0.16,0.0877337282278222,0.12212232435847081,0.1005076731366735,0.053508364178592255,1.0,0.5200476076791651,0.5200476076791651,0.5200476076791651,0.148978843530849,114,False,0.010337244428584524,-0.11685999499869529,4.668492160415016,3.947846895122055e-08,16.369565217391305,2.57594703906234,0.5624138977091269,2885.0811531306663,NAMLS-reconstructed-v1,0.3359040960846514,50,45,92,47,142,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,3.947846050067483e-08,1.4267670156442591e-08,1.3053482739167066e-08,3.251151740205456e-08,1.4486884580833248e-08,1.3794944742073767e-08,3.26107205891879e-08,0.07772981149799794,0.12520242197993164,0.09656903087176133,0.0569712617791302,0.000541835000149149,ok,0.12407175199996345,4,False,
0.20549942900015594,0.0,0.0,0.0,circle,1004,0.2701663825514498,0.0,0.12,0.03163640774869991,0.035987681019785396,0.035102494761803056,0.033003269062048556,1.0,0.14291452349578598,0.12861156920278932,0.14291452349578598,0.14291452349578598,98,False,0.9171213305540572,-0.17676064130570146,4.562532957804391,7.191051297693906e-08,16.658227848101266,2.4827431075598083,0.5756378389228899,4348.440610035125,NAMLS-reconstructed-v1,0.34174390629164997,66,94,158,64,224,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.191051250585582e-08,2.840727786335151e-08,2.431818590942214e-08,5.702520600170402e-08,2.5303543650755633e-08,2.8520137806964385e-08,6.439600361213523e-08,0.031141970626358928,0.03632761283546062,0.037080156326602366,0.038158556998246426,0.0010594599998512422,ok,0.20655888900000718,4,False,
0.2853628759999083,0.0,0.0,0.0,circle,1004,0.2644474076545655,0.0,0.1,0.019592580743901696,0.02128955226308261,0.021319684236192318,0.021404173034833374,1.0,0.12258502691590933,0.054094433880496284,0.12258502691590933,0.12258502691590933,82,False,0.8394270042683221,0.4340359017732494,4.441456019576638,1.0073266156449147e-07,16.370689655172413,2.4808143627431756,0.5770885320537535,6362.559819772954,NAMLS-reconstructed-v1,0.34236608566656884,79,152,232,80,311,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0073262401988359e-07,4.099712924698906e-08,3.922335567452251e-08,8.7668523107709e-08,4.1160281405439036e-08,3.9565430931531864e-08,8.711428378660457e-08,0.019416468305209718,0.021457275230157533,0.02248052453006627,0.02430630980940653,0.0013494690001607523,ok,0.28671234500006904,4,False,
0.3557480989998112,0.0,0.0,0.0,circle,1004,0.06517628667223284,0.0,0.08,0.020965163068361315,0.02434734954705414,0.022443753330307993,0.012635324234397314,1.0,0.07893427024874211,0.07893427024874211,0.07893427024874211,0.0649058730402674,340,False,0.40273247969582154,0.5243219756030778,4.807854924869243,1.709808362845774e-07,16.144475920679888,2.4631390022767654,0.5788516628595465,9482.311571650245,NAMLS-reconstructed-v1,0.31907986084957257,99,253,353,100,452,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.7098085058897539e-07,7.243814437174478e-08,6.681638797800815e-08,1.4639168404703984e-07,7.221605027862843e-08,6.165014454495577e-08,1.382265182314768e-07,0.01922265889913648,0.024391172980904798,0.02175180615397735,0.012845886596375793,0.002143987000181369,ok,0.35789208599999256,4,False,
0.09106840100002955,0.0,0.0,0.0,circle,1005,0.63847356467656,0.0,0.2,0.10853034968879786,0.11317942440199912,0.1304864112462758,0.14466501806480414,1.0,0.6093178313000299,0.27722327903256094,0.6093178313000299,0.6093178313000299,45,False,1.8893813258482854e-13,0.8899999999999999,4.561064879273078,2.6060003810129426e-08,16.814814814814813,2.520710687956086,0.5680365487716748,1717.3397363494198,NAMLS-reconstructed-v1,0.3490683112959934,40,20,54,34,94,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6060005688870007e-08,7.88323850642314e-09,8.115065064373539e-09,2.0862000460475372e-08,7.033171314058898e-09,7.68956276431254e-09,1.950528627503445e-08,0.10957618092391297,0.11348301327398841,0.14457167298685566,0.16006289388833686,0.0005530489997909172,ok,0.09162144999982047,5,False,
0.14862808299994867,0.0,0.0,0.0,circle,1005,0.44355707789581,0.0,0.16,0.060869164055435035,0.07069195237282948,0.07032384467944369,0.06987008370793846,1.0,0.2557932389944615,0.2045197447632192,0.2557932389944615,0.2557932389944615,59,False,-0.5813306786506081,0.7027080774116826,5.178047984625292,4.122248474047265e-08,16.811764705882354,2.513835881403696,0.5718087118209471,2479.982996875177,NAMLS-reconstructed-v1,0.30358224718571625,50,37,85,48,135,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.1222493505493896e-08,1.4401759340643139e-08,1.2681189431873463e-08,3.2003314665018934e-08,1.2028495088856062e-08,1.3358808059749094e-08,3.350697626650079e-08,0.059239388348109184,0.07237982085388447,0.07465656212447241,0.07636523662741712,0.0006395250002242392,ok,0.1492676080001729,5,False,
0.2299384079997253,0.0,0.0,0.0,circle,1005,0.28372711725550137,0.0,0.12,0.03471233813131193,0.03887333860496809,0.038538101833062076,0.03772892610837381,1.0,0.24725798745438526,0.10647129342694006,0.24725798745438526,0.24725798745438526,94,False,0.541773136068204,-0.7608139113244041,4.600893183937719,7.050550858486009e-08,16.307692307692307,2.498045949754445,0.5772464604308918,4229.763444186001,NAMLS-reconstructed-v1,0.3357207308088959,66,94,156,62,222,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.050550565601554e-08,2.6988663748284125e-08,2.494439321765185e-08,5.807027614324056e-08,2.315343206049647e-08,2.2853801517896954e-08,5.340734432479621e-08,0.034328883253926995,0.038881801463573264,0.04095188186813544,0.04390461663901166,0.0008485100001962564,ok,0.23078691799992157,5,False,
0.22214887500012992,0.0,0.0,0.0,circle,1005,0.17728581565742316,0.0,0.1,0.028337062701126577,0.03264244619435808,0.030865036358408593,0.025271959915109086,1.0,0.13768326240976636,0.13768326240976636,0.13768326240976636,0.08389304133843653,148,False,0.4667746883764646,-0.5454349709347837,4.572818983237559,1.0616960203189045e-07,16.436363636363637,2.489623290356393,0.5776897788800921,6122.592253287224,NAMLS-reconstructed-v1,0.33406321691872237,79,141,220,79,299,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0616959356113398e-07,4.207677717360525e-08,4.054149793653039e-08,9.021329727687544e-08,3.935725112480526e-08,3.813088644832874e-08,8.544116680830882e-08,0.02582254438227842,0.03309480043644485,0.0301039362960792,0.0238512944924242,0.0013506099999176513,ok,0.22349948500004757,5,False,
0.39461794699991515,0.0,0.0,0.0,circle,1005,0.11825997967135687,0.0,0.08,0.014123961689387439,0.01594286768840405,0.015104121238039014,0.011372659769655902,1.0,0.047048995257573445,0.047048995257573445,0.047048995257573445,0.04473086762565287,377,False,0.38008929642106826,0.5263896729644802,4.627163014313428,1.6315866492026473e-07,16.210084033613445,2.4819472832648084,0.5776219656085867,9808.584551023045,NAMLS-reconstructed-v1,0.33436606711211025,99,255,357,102,456,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.631586954431441e-07,7.013617775442071e-08,7.021912296067967e-08,1.517374386139636e-07,6.387257599216323e-08,5.797508162430631e-08,1.3304580441899413e-07,0.013014516649014771,0.016022193992921777,0.014708769986774672,0.010744345022680775,0.0031408889999511302,ok,0.3977588359998663,5,False,
0.05147700399993482,0.0,0.0,0.0,circle,1006,0.4121266950396589,0.0,0.2,0.12819396647237533,0.17745180409756459,0.1539016764534994,0.13228659796944017,1.0,0.5639195221855932,0.5024706220400523,0.5639195221855932,0.5639195221855932,57,False,0.5231288745402516,-0.720025124993739,4.579359633367089,2.613788042072155e-08,16.896551724137932,2.5201658306819894,0.5704366098653162,1838.3576349414268,NAMLS-reconstructed-v1,0.3351316882350205,40,20,58,38,98,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.613787673452772e-08,7.586597572384335e-09,7.799032308852816e-09,2.033288707542491e-08,7.116154948074924e-09,7.602639851000959e-09,1.9732591116650156e-08,0.12103368781833311,0.18096672524218388,0.15732774113168763,0.14332865605967496,0.0003295500000604079,ok,0.05180655399999523,6,False,
0.07270561799987263,0.0,0.0,0.0,circle,1006,0.521649439173688,0.0,0.16,0.08414694979625897,0.09035023746124415,0.0970682709636057,0.10475897851322008,1.0,0.6740370132689607,0.20082887259835508,0.6740370132689607,0.6740370132689607,54,False,0.48867403702092704,0.7700270680577855,4.729778997219031,3.9670326410240604e-08,16.83529411764706,2.519247678206159,0.5698391920977639,2505.3770107726837,NAMLS-reconstructed-v1,0.3282511408164397,50,37,85,48,135,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,3.967033010421339e-08,1.3709535284789354e-08,1.2784368230711607e-08,3.125321690333749e-08,1.2626525311421055e-08,1.1735759919417887e-08,2.994336228967498e-08,0.09209028652483364,0.09089586760282338,0.11605697473784181,0.13222358306588713,0.0005205490001571889,ok,0.07322616700002982,6,False,
0.16778606399975615,0.0,0.0,0.0,circle,1006,0.13185579478771595,0.0,0.12,0.0527861888882454,0.06644088962400385,0.058544374826076016,0.037235611412620995,1.0,0.25624754815509077,0.25624754815509077,0.25624754815509077,0.09265525376882477,164,False,-0.4935700280848303,-0.16681955845113294,4.313803133744276,6.900129647492722e-08,16.371794871794872,2.4895916268387976,0.5701131379996887,4362.180207089072,NAMLS-reconstructed-v1,0.34528780421750194,66,90,156,66,222,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,6.90012864623668e-08,2.6356526738879893e-08,2.416813837946563e-08,5.73003446913134e-08,2.536614029675227e-08,2.4336529014234998e-08,5.741596872943511e-08,0.04641814364288329,0.06654788567919384,0.055373497615424094,0.03476219716187793,0.0009178559998872515,ok,0.1687039199996434,6,False,
0.23166827900013232,0.0,0.0,0.0,circle,1006,0.13555414915521286,0.0,0.1,0.03053248613892174,0.035823403752918447,0.033235857504068385,0.024188482836135436,1.0,0.1117258417349174,0.09451049601623013,0.1117258417349174,0.1117258417349174,106,False,-0.3832213973872795,-0.863809138181647,4.479510483752453,1.034135873876426e-07,16.303571428571427,2.4632632499673717,0.5786175981886281,6101.298333144739,NAMLS-reconstructed-v1,0.34794648065965567,79,146,224,78,303,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0341357586929334e-07,4.204236470073397e-08,3.968924144892583e-08,8.721540012456355e-08,3.671392635740123e-08,3.54713842742882e-08,8.119154043528809e-08,0.028016558975586983,0.035944582461357,0.03258457784450698,0.025114904290172227,0.0012853149996772117,ok,0.23295359399980953,6,False,
0.3817931060002593,0.0,0.0,0.0,circle,1006,0.10594536616231279,0.0,0.08,0.01625367733691783,0.01849715599085937,0.017404846882937426,0.01240912054223818,1.0,0.05856380630546992,0.05856380630546992,0.05856380630546992,0.046572226871238076,390,False,-0.5544917199768822,0.08678326867910771,4.56130705312751,1.5141748436981897e-07,16.163323782234958,2.4721012432526264,0.5777047604663617,9387.172245721658,NAMLS-reconstructed-v1,0.3342799196441066,99,250,349,99,448,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.514175385075589e-07,6.36066284087633e-08,6.290736997982549e-08,1.3680512722658023e-07,6.184143791498897e-08,6.350206849248252e-08,1.3859587244535732e-07,0.015018126220241023,0.018495189748210433,0.01701539532077423,0.012523010190650958,0.0021262259997456567,ok,0.38391933200000494,6,False,
0.09020040999985213,0.0,0.0,0.0,circle,1007,0.6268869601382753,0.0,0.2,0.1580782915395328,0.16121881405839497,0.19042039619902032,0.2177318762844678,1.0,1.0456853542840645,0.3529656294699951,1.0456853542840645,1.0456853542840645,55,False,-1.0225344626630001e-13,-0.89,4.611856774968045,2.6630328317053852e-08,17.452830188679247,2.5396182868901827,0.5679507622739153,1696.5774266190888,NAMLS-reconstructed-v1,0.3354874940443551,40,20,53,33,93,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.6630336047439584e-08,7.706811189223117e-09,7.938421253683714e-09,2.0153060775740528e-08,7.252146300151807e-09,6.8659997687348095e-09,1.8245260109458788e-08,0.1788943967600238,0.16281819378111384,0.2369737698592181,0.27225783225205824,0.00037035000013929675,ok,0.09057075999999142,7,False,
0.08481057900007727,0.0,0.0,0.0,circle,1007,0.5330901547337772,0.0,0.16,0.07627841053031302,0.0776087503837647,0.08796402485238347,0.10152626342721001,1.0,0.556331165832687,0.19103990988921704,0.556331165832687,0.556331165832687,73,False,0.7991916921999871,-0.4393593507807943,4.831102948715285,4.0059698634059985e-08,17.022727272727273,2.487700665385203,0.5758667835374138,2400.3095903384756,NAMLS-reconstructed-v1,0.321017626235064,50,42,88,46,138,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,4.005970666298708e-08,1.3549958932657091e-08,1.2383466696519463e-08,3.016000454618719e-08,1.3293798950542168e-08,1.1969568447511847e-08,3.022527097328189e-08,0.08365468129564128,0.07808306648584423,0.1047583033685155,0.12420757919465313,0.00044045899994671345,ok,0.08525103800002398,7,False,
0.20426978099976623,0.0,0.0,0.0,circle,1007,0.1977876894681127,0.0,0.12,0.04122221021736832,0.04917724918628647,0.045859920194458975,0.03709080213745307,1.0,0.2162076039842547,0.2162076039842547,0.2162076039842547,0.15813253178253017,218,False,-0.0026377685604210277,-0.20083454946376447,4.58121437657664,7.502286101043736e-08,16.54140127388535,2.490832102251197,0.5774552216787099,4318.494231497314,NAMLS-reconstructed-v1,0.3363532028533561,66,94,157,63,223,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.502286852867357e-08,2.930136222545343e-08,2.299122914273255e-08,5.413715375812762e-08,2.7858552423265515e-08,2.5814059334550166e-08,6.016963283173027e-08,0.03887376402221484,0.04996841208259958,0.046329669204079466,0.040294085125530614,0.001080921000266244,ok,0.20535070200003247,7,False,
0.2748512260000098,0.0,0.0,0.0,circle,1007,0.11675638032822729,0.0,0.1,0.02198648612148504,0.02590762681153002,0.02391378127078892,0.016425709542146835,1.0,0.1161196311773916,0.1161196311773916,0.1161196311773916,0.047872691177391014,282,False,-0.024814182661975118,0.14803681313384864,4.446282680378123,1.038170774291315e-07,16.292576419213972,2.485068454793677,0.5768522639106334,6413.525995098796,NAMLS-reconstructed-v1,0.34183164082122486,79,151,229,78,308,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0381706605500085e-07,4.217158044994562e-08,3.861597686061202e-08,8.88869008075978e-08,3.8785618494685536e-08,3.9625060788139876e-08,9.112939558519884e-08,0.019823055721754905,0.02614619817200288,0.022989430811510222,0.01510752667026067,0.0013657609997608233,ok,0.2762169869997706,7,False,
0.36615154299988717,0.0,0.0,0.0,circle,1007,0.11281397950286737,0.0,0.08,0.014748468927360965,0.016523890178801834,0.015772400509839156,0.012100291412366479,1.0,0.055859961129841,0.053365273165268845,0.055859961129841,0.055859961129841,125,False,-0.9439915714678053,-0.15104933407700494,4.751902277373106,1.5516353757644614e-07,16.151162790697676,2.452554572843818,0.5822602790975331,8738.207598530502,NAMLS-reconstructed-v1,0.3240946488287916,99,250,344,94,443,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.5516346909736957e-07,6.636902094570019e-08,6.411770780978543e-08,1.4143474082102576e-07,5.6184170524331556e-08,5.8799962010525064e-08,1.2880613553534204e-07,0.013516355936186398,0.01630329329244346,0.015338477785079407,0.01241274174530198,0.0018718659998739895,ok,0.36802340899976116,7,False,
0.05340499399972032,0.0,0.0,0.0,circle,1008,0.6925318156421991,0.0,0.2,0.117065069732693,0.1185866989704104,0.14140396080870576,0.15685313988235208,1.0,0.5484223180222179,0.19805702111102041,0.5484223180222179,0.5484223180222179,43,False,0.5231288745403727,0.7200251249936511,4.823802686956671,2.6740206704145953e-08,17.37037037037037,2.553893134144837,0.5695998864066139,1618.5056057866002,NAMLS-reconstructed-v1,0.3233662787357465,40,18,54,36,94,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.674020648348518e-08,8.19518009009812e-09,7.543302649182237e-09,2.0584962008800398e-08,7.060001028236229e-09,8.424136055396048e-09,2.117101605136895e-08,0.11497497217107629,0.11590335432748348,0.15169468344522494,0.16673368497738966,0.0003858860000036657,ok,0.053790879999723984,8,False,
0.1289722649999021,0.0,0.0,0.0,circle,1008,0.5679395532477174,0.0,0.16,0.053571143329056166,0.05260142870150947,0.0615910793996197,0.07269926067539245,1.0,0.3751706936783052,0.11176109762283826,0.3751706936783052,0.3751706936783052,54,False,0.48867403702092704,0.7700270680577855,4.684810253562599,3.9109148165465667e-08,16.730337078651687,2.5205146905499287,0.5774892379597649,2502.440132775743,NAMLS-reconstructed-v1,0.3316974574572264,50,42,89,47,139,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,3.910913815019512e-08,1.301253682584047e-08,1.1552834910943943e-08,2.9456820538342754e-08,1.251934844681557e-08,1.2987231734484794e-08,3.135513389155817e-08,0.05708803676358906,0.0519277596335567,0.07134400818690441,0.0850224544318392,0.0005759519999628537,ok,0.12954821699986496,8,False,
0.16071104599996033,0.0,0.0,0.0,circle,1008,0.3999014385500354,0.0,0.12,0.03188542429192037,0.03303255007843495,0.03546959349253047,0.0404105942404283,1.0,0.2173572425491067,0.08419530597584224,0.2173572425491067,0.2173572425491067,77,False,-0.46699997035541824,0.8088676651080473,4.698841949114228,7.289004418260508e-08,16.394736842105264,2.4879224312634136,0.5781332920822471,4085.2112478335976,NAMLS-reconstructed-v1,0.32498143400416246,66,88,152,64,218,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,7.289007086797028e-08,2.638330620641227e-08,2.378985919371246e-08,5.650321233119371e-08,2.314079060317109e-08,2.3819643590883288e-08,5.518350043587361e-08,0.03168328059799368,0.033168350313022676,0.037943430776371946,0.04366468933128914,0.0008352179997928033,ok,0.16154626399975314,8,False,
0.2519885570000042,0.0,0.0,0.0,circle,1008,0.18854496041644409,0.0,0.1,0.02309655023515242,0.026613155267528665,0.025161348066820553,0.02084687208523447,1.0,0.10143397895689474,0.0854435601122856,0.10143397895689474,0.10143397895689474,98,False,-0.9382829818577008,0.11247218724529282,4.655090679417017,1.0223087968360815e-07,16.327354260089685,2.464723487894981,0.5768950191113383,5831.596583102708,NAMLS-reconstructed-v1,0.3314945346563382,79,141,223,82,302,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.0223085400440368e-07,4.2799572330665114e-08,4.0964209802041296e-08,9.138812107067906e-08,3.4393312095721164e-08,3.5801547282332535e-08,7.981967553583047e-08,0.022033955727894898,0.026614367607671423,0.025641505023905577,0.023876151105095087,0.0012499429999479617,ok,0.2532384999999522,8,False,
0.40159343599998465,0.0,0.0,0.0,circle,1008,0.0986725779447665,0.0,0.08,0.0156450245254968,0.017729071150615144,0.016715366855655105,0.01177630346653942,1.0,0.06389110740565673,0.06389110740565673,0.06389110740565673,0.03260349503701432,309,False,0.4942633294727507,0.45417007187902136,4.723371148876239,1.5204458427814533e-07,16.24791086350975,2.4788491678305915,0.5763984076428985,9904.971161000196,NAMLS-reconstructed-v1,0.3186437452124318,99,260,359,99,458,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,1.520445514155438e-07,6.564359367189354e-08,6.278160569195279e-08,1.3846267421513403e-07,6.207413516534643e-08,5.968440452974733e-08,1.292903633043352e-07,0.013998374687885645,0.017503806976019422,0.01581113797748102,0.010094258272610492,0.0021151159999135416,ok,0.4037085519998982,8,False,
0.06951354100010576,0.0,0.0,0.0,circle,1009,0.49683715794642264,0.0,0.2,0.09856663305657869,0.12390232804632889,0.11794557647721221,0.11271130868349209,1.0,0.4125003490316682,0.24505428409627739,0.4125003490316682,0.4125003490316682,43,False,0.5231288745403727,0.7200251249936511,4.6779581684790985,2.5705178692233876e-08,16.70909090909091,2.6067300155260105,0.5588330133864446,1750.9546453061437,NAMLS-reconstructed-v1,0.3362764446740162,40,19,55,36,95,wendland_c2,3.0,26,14,4,1e-10,2.0,0.0,namls,2.570517043665177e-08,7.832111403871522e-09,8.034048093463753e-09,2.0289686901518028e-08,6.697124557502286e-09,7.421934400397845e-09,1.9986411858852193e-08,0.09161875889309389,0.12408708262626131,0.12041063930684204,0.11842428849342909,0.00042387099983898224,ok,0.06993741199994474,9,False,
