added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_negative_lambda_fraction,boundary_split_factor,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
,,,,,0.2888744369993219,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1007,0.7149917654623483,0.0,0.16,0.4820412312763678,0.3831822923693723,0.5558884427857511,0.7430382042325518,1.0,2.403138829352661,0.9618912227609343,2.403138829352661,2.403138829352661,,0.08800000000000008,62,False,60.34196448615319,0.045678159205797784,near_boundary_interior,-0.9048086075987769,0.1143039090108568,76.72596389730323,23,,0.3073517184369179,43.04141479334649,0.06530214031049061,0.03403825235078348,,50,42,0,,,,,88,88,46,,138,0.0,wls,,,,,,2.886579864025407e-14,1.3766765505351941e-14,1.199040866595169e-14,1.9040324872321435e-14,1.6656814816329302e-14,9.992007221626409e-15,1.9317880628477724e-14,0.5441631593981969,0.38377427307333845,0.6814395614364307,0.8682540700353372,,,,,0.001623079995624721,ok,0.29049751699494664,7,False,
0.32648977308091626,0.23505691049967267,0.30820320056466755,0.00030243459851807047,0.0,5.578272316997754,5.673923645133255,0.8258288871877494,1.9895306615030368,0.418343653250774,2.0,1.7455594955584353e-10,1.4342259720634353e-09,2.962708859076216,0.4381084053401557,1.6468508523273502,0.32141970712335566,0.32353575223073067,0.06970894503311792,0.5995840268923693,5.673923645133255,0.623641511659641,1.7628941625208248,circle,1005,0.10137177189547912,0.0,0.08,0.03385412744362341,0.03857814024954162,0.03620349987926714,0.025238105966327598,0.6965709784576037,0.10420630566029532,0.10420630566029532,0.10420630566029532,0.07087260571817677,1,0.34883646321973366,203,False,9.954912648687282,0.2922890255332,interior_core,0.5271919665257283,-0.3822913149783874,26.992810892783893,45,1.0,0.30938286882034766,9.349905968176031,0.03967638589735203,0.16314767458456994,2,99,255,6613,2,2,0,2,357,357,102,6611,456,0.35929230303946774,ccpfm,5.673923645133255,0.6239107978781409,1.763190183539881,0.9996975654014819,0.3594009983361065,6.892264536872972e-13,9.45970146659647e-09,7.065136919948145e-09,7.678123914445223e-09,8.658933570160343e-09,8.023656405953261e-09,6.429912602357035e-09,0.031297298688860234,0.038857372653617904,0.0353716376901849,0.02458243501455153,2.35,0,68,24,0.01247861901356373,ok,5.590750936011318,5,False,
,,,,,0.523529704005341,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1007,0.39012028356189854,0.0,0.12,0.16237580440079447,0.16890080040413422,0.18064391482322878,0.20518986442613632,1.0,0.6518001947290829,0.4852327801418496,0.6518001947290829,0.6518001947290829,,0.06599999999999996,91,False,108.94904190197701,0.024257478056239887,near_boundary_interior,0.044441512176819194,-0.9329420209433164,153.0175017013657,23,,0.3072031061551041,72.53671272126921,0.05760848339185768,0.017590358308537248,,66,94,0,,,,,157,157,63,,223,0.0,wls,,,,,,4.218847493575595e-14,2.042810365310288e-14,1.865174681370263e-14,3.6415315207705135e-14,2.2426505097428162e-14,1.0880185641326534e-14,3.064215547965432e-14,0.16636017243459755,0.1694631966305541,0.1982676993466349,0.23476471854764236,,,,,0.0046412880037678406,ok,0.5281709920091089,7,False,
0.4180709074739924,0.40163344388253747,0.4147834147557014,0.00045777065690089265,0.0,3.284478682995541,5.146995852449861,0.7989952730358081,1.870118127367525,0.3762135922330097,2.0,3.225785610849741e-11,2.735635683406402e-10,2.9426013788066396,0.38605278407366195,1.6420193488490682,0.3057600692940667,0.3086959898365453,0.059924412992731685,0.5817965396437139,5.146995852449861,0.5845069593588316,1.724492454030247,circle,1006,0.11291418192790681,0.0,0.1,0.052916196841524606,0.0628937114156176,0.057601440311150984,0.038260700963344114,0.6793264904724069,0.17247230369807953,0.17247230369807953,0.17247230369807953,0.11080985082734958,1,0.4632773427479375,164,False,9.053566105051212,0.30358843724298545,interior_core,-0.5034411533908834,-0.18608432995950586,26.156608987978633,45,1.0,0.29258298705464764,9.515758731273465,0.048589170373213475,0.16360245839039614,2,79,146,4369,2,2,0,2,224,224,78,4367,303,0.338979171435111,ccpfm,5.146995852449861,0.5853034324353705,1.724524411180957,0.9995422293430991,0.33913441722005955,3.979039320256561e-13,4.00554966972777e-09,3.064718701040192e-09,2.4499335893324314e-09,3.5109923857135072e-09,2.6892514881637908e-09,2.5829436367530434e-09,0.04821301095594326,0.0634499034975827,0.0560740028774032,0.03865392703126824,2.35,0,68,24,0.0043891770037589595,ok,3.2888678599993,6,False,
0.24737923205435292,0.16712349766924356,0.23132808517733106,0.0010111223458038423,0.0,1.2754717339994386,4.9135838347831555,0.6892694124987404,1.8614044666543987,0.35876132930513593,2.0,1.8465715068138877e-12,1.3621041391474934e-11,3.177323373228099,0.27943276596257416,1.601343497064882,0.24617737003058104,0.3627158091067942,0.047421083830323424,0.5641072775141723,4.9135838347831555,0.5382913997910688,1.7618502959612528,circle,1007,0.43877257215631554,0.0,0.16,0.10391859623128456,0.11591916799705239,0.11983860069922207,0.1254843150417974,0.6926278570990682,0.2565448516212048,0.22484584594688006,0.2565448516212048,0.2565448516212048,1,0.3034016481182733,81,False,10.228184753000408,0.2809321460641715,near_boundary_interior,0.5032402246712453,0.4818176106085892,25.909329320625773,45,1.0,0.3073517184369179,9.500063368450494,0.06530214031049061,0.17000000006969593,2,50,42,1978,2,2,0,2,88,88,46,1976,138,0.32153690596562184,ccpfm,4.9135838347831555,0.539522112941836,1.7625397565226795,0.9989888776541962,0.32186234817813764,1.6209256159527285e-13,1.2499290491518877e-10,9.925638089214317e-11,1.0705791808618415e-10,6.513994899037812e-11,9.94810900323273e-11,1.084258238748248e-10,0.09192957167046266,0.1180019865389497,0.11512070584020975,0.11242549973951037,2.35,0,68,24,0.002117376003297977,ok,1.2775891100027366,7,False,
,,,,,0.7400133070041193,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1007,0.2698955496158159,0.0,0.1,0.08695875226001462,0.09316168814366417,0.09458139739276601,0.09877320883808463,1.0,0.4012347522333822,0.27156320287611235,0.4012347522333822,0.4012347522333822,,0.05499999999999996,82,False,155.39085011013944,0.017382109188231524,near_boundary_interior,0.8394270042683221,0.4340359017732494,201.61070674413804,23,,0.3047812028617602,105.45552491423568,0.048375474452386685,0.01290291222664655,,79,151,0,,,,,229,229,78,,308,0.0,wls,,,,,,7.815970093361102e-14,3.197442310920451e-14,1.6209256159527285e-14,4.707345624410664e-14,2.8033131371785203e-14,3.907985046680551e-14,9.947598300641403e-14,0.08617732959014447,0.09423235237055287,0.09994260138002321,0.1101590764933876,,,,,0.0041197910031769425,ok,0.7441330980072962,7,False,
,,,,,1.2707254210108658,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1007,0.10495680736971295,0.0,0.08,0.05881204048970705,0.06618297142742786,0.06289514267366864,0.04654135100201723,1.0,0.2399713941767847,0.2399713941767847,0.2399713941767847,0.18100305648413384,,0.5464924226602083,323,False,156.09914188883943,0.01579562552384199,interior_core,-0.4218965541688114,0.16725949376950466,331.0330447656684,23,,0.30183050888593904,152.66554820053295,0.039464706153526,0.00793449628758669,,99,250,0,,,,,344,344,94,,443,0.0,wls,,,,,,1.0302869668521453e-13,6.394884621840902e-14,3.6415315207705135e-14,9.059419880941277e-14,5.062616992290714e-14,3.2862601528904634e-14,7.72715225139109e-14,0.05547229735159718,0.06691969458898754,0.0629504434946732,0.05090954500999442,,,,,0.00786140099808108,ok,1.278586822008947,7,False,
0.20383930261450345,0.15459289767580303,0.19399002162676338,0.0006238303181534623,0.0,2.4533116740058176,5.543803633092198,0.649428172201457,1.9766260747445783,0.34586894586894584,2.0,1.0117767734740823e-11,8.741274600057357e-11,2.8057643519933184,0.32146637590196386,1.6544981139187436,0.27842866988283943,0.3209101315206762,0.04852476122119973,0.5794549825676848,5.543803633092198,0.5109105763666049,1.7721089365264588,circle,1007,0.18842989001842197,0.0,0.12,0.08297386006731687,0.09956177110123272,0.09230884469436111,0.07287046070791091,0.7046410381686239,0.1925765066609978,0.1925765066609978,0.1925765066609978,0.14178080121061898,1,0.41792636264195493,190,False,8.86797776252719,0.310254593306038,interior_core,-0.5220566854814216,-0.2578873140092588,26.21254449540476,45,1.0,0.3072031061551041,9.454914049498562,0.05760848339185768,0.16590988683792224,2,66,94,3206,2,2,0,2,157,157,63,3204,223,0.3153462258265752,ccpfm,5.543803633092198,0.5111253985815132,1.7721109161725932,0.9993761696818465,0.3155430711610487,3.375077994860476e-13,1.5924150886803545e-09,1.3164269674348361e-09,1.037324892649849e-09,1.4505020656807588e-09,1.0233880409771245e-09,9.510632281717335e-10,0.07402464324812749,0.09984828869469034,0.08822241223350263,0.06723702095708084,2.35,0,68,24,0.004045926994876936,ok,2.4573576010006946,7,False,
,,,,,0.15835634800896514,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1008,0.7553963492547768,0.0,0.2,1.1039469517154297,0.99744333380654,1.3334675480201226,1.544833465751092,1.0,4.304428976739351,2.553138151174296,4.304428976739351,4.304428976739351,,0.10999999999999997,53,False,41.19585827277065,0.06930887781546913,near_boundary_interior,-0.5231288745404166,-0.7200251249936193,46.88575670383217,23,,0.3167570101128293,27.896203847996084,0.08159745955695659,0.05528546578807676,,40,18,0,,,,,54,54,36,,94,0.0,wls,,,,,,2.0095036745715333e-14,1.1102230246251565e-14,7.771561172376096e-15,1.2101430968414206e-14,1.404432126150823e-14,1.021405182655144e-14,1.73749903353837e-14,1.1230148087730036,0.988194474589515,1.4816735564644572,1.6747449453825574,,,,,0.0009163049980998039,ok,0.15927265300706495,8,False,
0.19038304820797838,0.1672182046701672,0.18575007950041614,0.0003081189339084887,0.0,5.407915693009272,5.05784922169163,0.8115997877772791,1.942517574740971,0.4190661478599222,2.0,1.0541719580592357e-10,1.0348058973782393e-09,3.062847542568145,0.4447576110529524,1.681683241832272,0.3147156337668962,0.3176428604003944,0.06763095429699373,0.59465710404668,5.05784922169163,0.6011322518000536,1.7639535631164105,circle,1006,0.09750055627030248,0.0,0.08,0.02851076084271264,0.03259894719052013,0.030530040476216328,0.020881454201928575,0.7029749057747622,0.07343908782359643,0.07343908782359643,0.07343908782359643,0.055868275904619624,1,0.5865018216745355,353,False,8.931936298819465,0.3025970785744226,interior_core,-0.37390750479508933,0.17731796406885533,26.734518971060123,45,1.0,0.3004136411733696,9.402790136936995,0.03931862490774589,0.15911104506845142,2,99,250,6491,2,2,0,2,349,349,99,6489,448,0.35603142813125865,ccpfm,5.05784922169163,0.6012843496464156,1.7640862689637338,0.9996918810660915,0.35614116196640466,6.0285110237146e-13,8.855721489453572e-09,5.111504330912453e-09,5.1026916025875835e-09,8.555836927826022e-09,6.145933539869475e-09,5.6532574177481365e-09,0.026141253316912416,0.032457925479119985,0.02961779338145866,0.020784693374507748,2.35,0,68,24,0.008249057995271869,ok,5.416164751004544,6,False,
,,,,,0.2648443619982572,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1008,0.533781517560044,0.0,0.16,0.4055145340805816,0.4136142923229297,0.4662226025836982,0.5335021963230758,1.0,1.963442559007078,1.0887540998384262,1.963442559007078,1.963442559007078,,0.08800000000000002,52,False,66.25128615838051,0.041977533287331344,near_boundary_interior,0.7991916922000271,0.43935935078072164,77.01641578146982,23,,0.30871363696289683,43.04913032912782,0.06530214031049061,0.033768442098641833,,50,42,0,,,,,89,89,47,,139,0.0,wls,,,,,,2.886579864025407e-14,1.4210854715202004e-14,9.769962616701378e-15,2.1316282072803006e-14,1.0658141036401503e-14,1.0658141036401503e-14,1.9984014443252818e-14,0.44477144402789554,0.4219972835242606,0.5558393551950995,0.6526179015527067,,,,,0.0015093850088305771,ok,0.2663537470070878,8,False,
0.12055799270324313,0.10782030617721414,0.11801045539803734,0.0013869625520110957,0.0,0.8670148709934438,4.2608487648103495,0.8023084308800517,2.0215401637966606,0.4058614564831261,2.0,1.4321391295091246e-12,8.720718900986787e-12,2.5984613191812946,0.22628247723231837,1.6576653929920933,0.21518987341772153,0.26172323567811656,0.050671018625807585,0.5692646428122176,4.2608487648103495,0.6062881032962739,1.9345163459392545,circle,1008,0.727659242310554,0.0,0.2,0.1505091459538912,0.14349202757678028,0.1818013641850006,0.20671545130089408,0.7010526524575613,0.43645049120735685,0.33332094827214254,0.43645049120735685,0.43645049120735685,2,0.34058208492489384,62,False,10.13829755559202,0.2701536833671161,near_boundary_interior,-0.48204088021902064,-0.4514869525474719,26.449550289987137,52,1.5,0.3167570101128293,10.7052526277375,0.08159745955695659,0.17529211105197304,2,40,18,1442,2,2,0,2,54,54,36,1440,94,0.3640776699029126,ccpfm,4.2608487648103495,0.6079940296370201,1.9350954485635774,0.9986130374479889,0.3645833333333333,1.0302869668521453e-13,6.976108579692664e-11,6.281264397500763e-11,2.5809354653461014e-11,6.31041885412742e-11,7.565170712098279e-11,3.0457414368356694e-11,0.12549068835669436,0.1468366029534231,0.16556881803169501,0.174181101940389,2.55,1,80,28,0.0009293180046370253,ok,0.8679441889980808,8,False,
0.2877204334565212,0.2867934416161935,0.2875350350884557,0.00044853106077595876,0.0,3.617588187000365,4.833075915434406,0.7918792991521731,1.8774338390681007,0.3854266538830297,2.0,3.742072840831612e-11,2.8953877376273047e-10,2.658242674409732,0.3924448241227693,1.6731034122795476,0.29835651074589126,0.32969339148045573,0.06117616393555933,0.5838508877461585,4.833075915434406,0.5963305860491199,1.7299346570774348,circle,1007,0.11737366153677907,0.0,0.1,0.055021524792008676,0.06481158095583234,0.059844610993824134,0.04121411225913293,0.6951462556313448,0.147539465953603,0.147539465953603,0.147539465953603,0.11091117328405252,1,0.49979195306960056,265,False,8.522113609534838,0.3117269789728651,interior_core,0.31860973608223814,0.3856300466507786,26.852178131901763,45,1.0,0.3047812028617602,9.401856604592332,0.048375474452386685,0.15730592752404635,2,79,151,4459,2,2,0,2,229,229,78,4457,308,0.3390894819466248,ccpfm,4.833075915434406,0.596902015661418,1.7303946087168496,0.9995514689392241,0.33924164236033205,3.623767952376511e-13,3.975268114686514e-09,3.2536822125450726e-09,2.6938309360957646e-09,3.8125029799829235e-09,2.92243917954238e-09,2.4925652652996177e-09,0.050429197618894965,0.06590231277514867,0.05848435104115862,0.040424935870334466,2.35,0,68,24,0.006560556998010725,ok,3.6241487439983757,7,False,
,,,,,0.6036869109957479,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1008,0.41388854631276245,0.0,0.12,0.1718700636587573,0.17596607654196914,0.19118959295317245,0.22159935660151722,1.0,0.782727685699485,0.5530959129956943,0.782727685699485,0.782727685699485,,0.06600000000000004,74,False,107.48679949100901,0.02526822934581891,near_boundary_interior,0.04444151217711187,0.9329420209433024,139.48899996676903,23,,0.3115276782578461,70.03450237113168,0.05786310998306451,0.018682422051952467,,66,88,0,,,,,152,152,64,,218,0.0,wls,,,,,,5.950795411990839e-14,2.19824158875781e-14,1.687538997430238e-14,3.6637359812630166e-14,1.7541523789077473e-14,1.865174681370263e-14,2.6645352591003757e-14,0.1763353465365504,0.17730230636083333,0.21117661708178187,0.25037934274576895,,,,,0.0026147750031668693,ok,0.6063016859989148,8,False,
0.33814380645695963,0.2481984587230848,0.32015473691018465,0.0010193679918450561,0.0,1.5011405880068196,5.057618594164018,0.6669184064925465,1.8292563988308879,0.3553846153846154,2.0,2.306682622688072e-12,1.4029491577519513e-11,3.3095357094264353,0.30460924556503394,1.588870701751205,0.2537764350453172,0.4078416613154754,0.04949507418237399,0.5604580541188405,5.057618594164018,0.5311851764117036,1.734098488408469,circle,1008,0.43334412713471554,0.0,0.16,0.10962568522193668,0.12327255223816513,0.1260373377000497,0.1299501543846913,0.6840020181737172,0.2798342514315295,0.2674006340926699,0.2798342514315295,0.2798342514315295,1,0.31059052088482986,88,False,9.434723546721019,0.2836286906025688,near_boundary_interior,0.5453735461150422,-0.4235944978233538,25.48602804741324,45,1.0,0.30871363696289683,9.458922473272215,0.06530214031049061,0.16217149813652926,2,50,42,1962,2,2,0,2,89,89,47,1960,139,0.3211009174311927,ccpfm,5.057618594164018,0.5318631679856796,1.7348133697851738,0.9989806320081549,0.32142857142857145,1.6575629757653587e-13,1.6174661610079966e-10,1.4389001101733356e-10,1.430852103467828e-10,9.151669114366989e-11,7.119982381453838e-11,7.061287665699467e-11,0.09500372217518492,0.12343558879322018,0.11872796328101762,0.1143573004844071,2.35,0,68,24,0.006674099000520073,ok,1.5078146870073397,8,False,
,,,,,0.9292827790050069,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1008,0.19080539545889375,0.0,0.1,0.09468028511701473,0.10894393702819462,0.10314456421588176,0.08596886690137011,1.0,0.2878052472432524,0.2878052472432524,0.2878052472432524,0.25193310122217555,,0.5880719144654494,188,False,89.64348682433602,0.02676311897548324,interior_core,-0.3455855380689646,-0.2244475067658201,197.25404940552852,23,,0.2861320224997306,101.19556976506514,0.048524511071369125,0.01318416043724492,,79,141,0,,,,,223,223,82,,302,0.0,wls,,,,,,8.881784197001252e-14,3.6415315207705135e-14,3.1530333899354446e-14,5.3290705182007514e-14,2.842170943040401e-14,3.4638958368304884e-14,7.105427357601002e-14,0.08990561511365061,0.11045365313230926,0.10462557473034555,0.09376089138807413,,,,,0.005550868998398073,ok,0.934833648003405,8,False,
0.37041418915151997,0.21450788170893675,0.33923292766300334,0.0006323110970597534,0.0,2.480695398990065,6.069203037353922,0.6027956682802186,1.8983423967489181,0.3397291196388262,2.0,1.102784530360168e-11,7.713658840946719e-11,2.98110540125243,0.32568053449965717,1.645436292584021,0.2753414809489576,0.29257808294824567,0.045950675776379374,0.5758892709853979,6.069203037353922,0.4800703152863677,1.748216248600284,circle,1008,0.21424221244354974,0.0,0.12,0.09712494643954692,0.11513669214448549,0.10804254435050646,0.09009690404685043,0.7168736996795158,0.2657479045217306,0.2657479045217306,0.2657479045217306,0.226107190388247,1,0.4260238842886209,173,False,9.190997837250478,0.29009163474945926,interior_core,-0.513879039648781,-0.2559790092862766,26.147099307991567,45,1.0,0.3115276782578461,9.498930936521344,0.05786310998306451,0.16643960850797335,2,66,88,3163,2,2,0,2,152,152,64,3161,218,0.31141321530192856,ccpfm,6.069203037353922,0.480150835009599,1.748298984523266,0.9993676889029403,0.31161024992091113,3.161915174132446e-13,1.5295853472707677e-09,1.1970495705782014e-09,9.702390002530592e-10,1.3198206971765103e-09,9.942251466554808e-10,8.996288158868992e-10,0.08658094990113897,0.11775438624289895,0.10368807197744624,0.08042547704532227,2.35,0,68,24,0.003099338005995378,ok,2.4837947369960602,8,False,
,,,,,1.4845962570107076,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1008,0.13549465879248185,0.0,0.08,0.05443043541303204,0.060407949106521336,0.05815425182358291,0.04801062936668222,1.0,0.24968782423702546,0.24968782423702546,0.24968782423702546,0.15503733670049957,,0.5904577801909309,256,False,140.41544578013577,0.0167201083330845,interior_core,-0.02940906770129162,-0.408504302511141,317.4335587462705,23,,0.2905480524121287,159.26540984115366,0.03937543016532466,0.008038601977039409,,99,260,0,,,,,359,359,99,,458,0.0,wls,,,,,,1.376676550535194e-13,5.906386491005833e-14,4.263256414560601e-14,9.281464485866309e-14,4.440892098500626e-14,5.306866057708248e-14,1.0302869668521453e-13,0.05112332107849044,0.06067730808685613,0.05774369535476171,0.049213485307368604,,,,,0.009502278990112245,ok,1.4940985360008199,8,False,
,,,,,0.20402727500186302,,,,,2.0,0.0,0.0,,,,,,,0.0,,,,circle,1009,0.7237096435993982,0.0,0.2,1.227030092950017,1.1429660784145756,1.468273463138424,1.6934326546263274,1.0,4.337714270452896,2.082204763906117,4.337714270452896,4.337714270452896,,0.10999999999999999,45,False,34.97573910841668,0.08374891026090184,near_boundary_interior,1.8893813258482854e-13,0.8899999999999999,48.154400720463556,23,,0.32630531624311315,28.626340796660617,0.08159745955696313,0.054881095006206734,,40,19,0,,,,,55,55,36,,95,0.0,wls,,,,,,1.2878587085651816e-14,8.881784197001252e-15,4.6629367034256575e-15,1.5654144647214707e-14,1.5626389071599078e-14,9.103828801926284e-15,1.2656542480726785e-14,1.3021660707346283,1.1786762120866907,1.7113815004173132,1.9342612037254132,,,,,0.0009485059999860823,ok,0.2049757810018491,9,False,
